%time pelvisJoint_xPelvis.q pelvisJoint_xPelvis.qd pelvisJoint_yPelvis.q pelvisJoint_yPelvis.qd pelvisJoint_zPelvis.q pelvisJoint_zPelvis.qd pelvisJoint_forwardTilt.q pelvisJoint_forwardTilt.qd pelvisJoint_sideTilt.q pelvisJoint_sideTilt.qd pelvisJoint_rotation.q pelvisJoint_rotation.qd hipJointRight_flexion.q hipJointRight_flexion.qd hipJointRight_adduction.q hipJointRight_adduction.qd kneeJointRight_flexion.q kneeJointRight_flexion.qd kneeJointRight_varus/adduction.q kneeJointRight_varus/adduction.qd ankleJointRight_dorsiflexion.q ankleJointRight_dorsiflexion.qd ankleJointRight_inversion/eversion.q ankleJointRight_inversion/eversion.qd hipJointLeft_flexion.q hipJointLeft_flexion.qd hipJointLeft_adduction.q hipJointLeft_adduction.qd kneeJointLeft_flexion.q kneeJointLeft_flexion.qd kneeJointLeft_varus/adduction.q kneeJointLeft_varus/adduction.qd ankleJointLeft_dorsiflexion.q ankleJointLeft_dorsiflexion.qd ankleJointLeft_inversion/eversion.q ankleJointLeft_inversion/eversion.qd thoraxJoint_xThorax.q thoraxJoint_xThorax.qd thoraxJoint_yThorax.q thoraxJoint_yThorax.qd thoraxJoint_zThorax.q thoraxJoint_zThorax.qd thoraxJoint_forwardTilt.q thoraxJoint_forwardTilt.qd thoraxJoint_sideTilt.q thoraxJoint_sideTilt.qd thoraxJoint_rotation.q thoraxJoint_rotation.qd shoulderJointRight_flexion.q shoulderJointRight_flexion.qd shoulderJointRight_abduction.q shoulderJointRight_abduction.qd elbowJointRight_flexion.q elbowJointRight_flexion.qd shoulderJointLeft_flexion.q shoulderJointLeft_flexion.qd shoulderJointLeft_abduction.q shoulderJointLeft_abduction.qd elbowJointLeft_flexion.q elbowJointLeft_flexion.qd
0.225 -1.1271710101523056 1.0614090333844417 -0.2627935922176724 -0.07251976832601792 0.819299829342104 0.09447324400426596 0.08644012882458663 -0.20764684275037498 -0.07796537529188091 0.22017238975147257 -0.022250853843472328 -0.3594724932974526 -0.47040932406025504 -3.6815217923500656 -0.16957957121000639 0.31601481059271286 0.8467008261287166 -1.9724815186741158 -0.07339454803560988 -2.0838017887352884 -1.5479220325466025 -3.8989657422644317 0.04287840713532234 -0.27207662538518307 -0.37527062329941563 1.4787112616406928 0.022124651239060628 -0.7577644888751158 0.04819013898949123 -2.065598505059574 -0.0413388200103655 -0.8428634351592004 -1.6837046816985204 -0.9893227892397738 -0.030095789830481716 -0.5656038448976343 -0.009243210665401368 -0.020561439097063695 0.0028647195673458838 -0.1874358754999373 -0.32937423630186097 -0.05567744378239112 0.060825818710323054 -0.30099246892996284 -0.001248279676469441 -0.8497072857142451 -0.03463524340680449 -0.9793672765533407 -0.310643273071914 -1.4299647182936932 0.1527044924770739 -0.20360502055404106 0.4834846256095607 -1.083223223873472 -0.3293197372961527 1.040480251178454 0.15358946750673563 -0.49465570602838715 0.44494159275250006 -0.21223185281014956
0.23 -1.1212694274853783 1.0604179552790218 -0.262874041971085 -0.07018930625775914 0.8200726203943437 0.08717517176829201 0.08660082152143471 -0.21814918573136374 -0.07538327007872743 0.22973748579811254 -0.022247710654068602 -0.3864259669582381 -0.48531373251937027 -3.508070054332589 -0.16607395803029257 0.3289715910616595 0.8397871596577131 -2.356040811801838 -0.0758694411389729 -1.8609781755714985 -1.5601895102565195 -3.7385033740773004 0.04381351171857284 -0.2461340611988826 -0.3646218749458859 1.4959052387378629 0.020661668154927877 -0.7280600743337013 0.04204404081160584 -2.1441956590194775 -0.04116252179142479 -0.7676747764670662 -1.686083692312714 -0.9316118198097934 -0.03162411584296164 -0.5129739042949854 -0.009093350818741644 -0.019436402519899712 0.002287455873927329 -0.19049784242748957 -0.3292562380180977 -0.05245564830462907 0.06044377907471252 -0.31080077102822184 -0.00397090534796872 -0.8343122833830967 -0.037655891393208005 -1.0010288145234432 -0.31466138519164394 -1.4559864531495 0.15316633054757983 -0.20239374717688582 0.48245942659414437 -1.0243781044854057 -0.3200469223641561 1.0364949329188105 0.15295855191426178 -0.48923871332608576 0.44616034612055167 -0.18785247490830898
0.235 -1.1153670215774045 1.0600840061302648 -0.26295959010052466 -0.06689633532651383 0.8208147443640715 0.07946486840992033 0.0866942883011345 -0.2298015992604379 -0.07278557064220752 0.24572855434330468 -0.02235031462416289 -0.4002351465027327 -0.4995177988647156 -3.328442226802866 -0.16251994738779235 0.35235795393266256 0.8307661329216807 -2.6980814423635175 -0.07630192002413103 -1.5952276418931124 -1.5721527974701361 -3.6052216736574745 0.04470401529524555 -0.22600396820128296 -0.35368837823210597 1.521465756407207 0.019219374976758574 -0.6924656212771796 0.03564731063523645 -2.2002261904551332 -0.04078483871413877 -0.7133827129468162 -1.6882843421851077 -0.8764137888375116 -0.033062266746630625 -0.4566547884637562 -0.008936629104483996 -0.019220418587386323 0.001706631860630442 -0.1902106241748812 -0.3291392820284368 -0.0401176894749204 0.06004047245979317 -0.32338056736445997 -0.006682903943573369 -0.8110858542528587 -0.04071337341464949 -0.9985451757051911 -0.3188088674017917 -1.479337410450226 0.15365791805755408 -0.19967603093626143 0.4815654348115693 -0.9678286818131219 -0.3108338977079802 1.0259173632804641 0.15235812290025297 -0.47061063590729185 0.44754398057925726 -0.15338494225960742
0.24 -1.1094563200236678 1.0597897476364948 -0.26304909852238 -0.06497353628099069 0.8215211625212441 0.07148556832297549 0.08672185273207107 -0.24146402366880418 -0.07017767728817345 0.25490173698853713 -0.0225745920182601 -0.4072959945230033 -0.5129776222028983 -3.1558869885619765 -0.15892902705912643 0.37423944904164025 0.8199365048377508 -3.014931391535053 -0.07463164526271138 -1.3711072273439309 -1.5837311219105699 -3.470261599762506 0.04560824100736405 -0.2103469765701484 -0.34251596384272864 1.5642236270440673 0.017839170809669937 -0.6552165295818022 0.029029959046086934 -2.2134766812998694 -0.040133941990673695 -0.6604220213630257 -1.6903089406939924 -0.8275471036119175 -0.03437357347494854 -0.4107186560542596 -0.008777959262089997 -0.020392480790330594 0.001114732554410575 -0.18952338974300748 -0.3290313219886393 -0.03359607859720862 0.05961605817913025 -0.33872374284328843 -0.009365626308982675 -0.7912020941436126 -0.04380636207565716 -0.994153629996656 -0.3230859656282903 -1.5013191899667824 0.15417697248401818 -0.19778473862042537 0.4807813415919624 -0.9174436668721583 -0.3017029457838095 1.0103426651791694 0.1518040420776503 -0.45934900847014604 0.44912185594756476 -0.11365063428611327
0.245 -1.1035343664836672 1.059559265958056 -0.26314266933932134 -0.06618745149904912 0.8221866852507207 0.0630249058356703 0.08669512518346242 -0.25026727392331893 -0.06757322653886039 0.2459768421041233 -0.022923425676119782 -0.4188153720820606 -0.5256854324012452 -3.00445578400269 -0.15533353271877215 0.37702723010581335 0.8074792751562281 -3.342373920775243 -0.07102039186839548 -1.2768616532707995 -1.5947860911856024 -3.3340590164424526 0.046552854546426534 -0.2011405599318036 -0.3311691453676471 1.6140180509695712 0.016563042790734034 -0.6217886562433044 0.022283730269770444 -2.1838181400139334 -0.03914742676857943 -0.6273665531794508 -1.6921949559682878 -0.8062251868821404 -0.03548691915225937 -0.36890292107980127 -0.00862103773819358 -0.022696888821319386 0.0005137930074446458 -0.1887513710245953 -0.32893205589067614 -0.033146767712375146 0.05918026218469874 -0.35517784038575334 -0.011983803240811962 -0.7767380064132662 -0.04689991346380745 -1.0052158710578838 -0.3274817638349289 -1.5211091603163744 0.15471716584129916 -0.19840947867153527 0.4800849412413237 -0.8707612886770443 -0.2926745383612906 0.9939049819574546 0.15130472201102219 -0.45104922913461665 0.4509026931633345 -0.07401177787490171
0.25 -1.0976030803890986 1.059980151903233 -0.26324042603111886 -0.06851936402887493 0.822805801550455 0.053848743361281814 0.08663654440177762 -0.25400411147130797 -0.06499458573921663 0.2272638448156742 -0.023381852557426634 -0.4300898451877534 -0.5376833698276193 -2.8631735543138515 -0.15176232416886154 0.36170454010038655 0.7934144766348129 -3.647063097509733 -0.06597103347128153 -1.2689871629547953 -1.6051662406513283 -3.182387731827597 0.04749777607171225 -0.19555588770379678 -0.319722852899316 1.6435307733374231 0.01541814902303442 -0.5957118845972845 0.01553947400885941 -2.156979574467255 -0.037833000400006124 -0.6503070981099796 -1.6940678135554026 -0.8182168745285836 -0.03635278070853076 -0.3477126929630838 -0.00846788112174927 -0.02447842079828571 -8.57055927425826e-05 -0.18663651258033098 -0.3288360783171878 -0.027054297402095057 0.058750294613920645 -0.36772636037680334 -0.014488190059827218 -0.7579348354861924 -0.04994466374684109 -1.0159834564923886 -0.33197953478364656 -1.539473511358155 0.1552672314569177 -0.2012212011756526 0.47946327081735485 -0.8245425586343321 -0.2837658699984205 0.9804919252763943 0.1508664713000718 -0.4327977910267211 0.45287486208936556 -0.03753344248808943
0.255 -1.0916662193638094 1.0603335616997185 -0.2633411060074859 -0.0696353062420296 0.8233732900469598 0.043792425053993 0.0865737371836119 -0.25378977084805 -0.06246196610254379 0.21011894425431496 -0.023935115505755812 -0.43834776359318794 -0.5490450473646643 -2.722369344968186 -0.1482248037692191 0.3390237729806672 0.7777690084066309 -3.9370903728490036 -0.06017511586168939 -1.2921088012840507 -1.614792012926576 -2.9849440436749894 0.048370986180893104 -0.1959400720958909 -0.3082321229167276 1.6511806119320926 0.014382035998633476 -0.5800311800479141 0.008832225299337526 -2.145131553199891 -0.03633670737498578 -0.6718573469402015 -1.6960821237805448 -0.8216479636144501 -0.03699646089238247 -0.3502733630588196 -0.008319567548407795 -0.025764977444475912 -0.0006740740653307271 -0.18447514811214621 -0.3287400292325181 -0.018605542382418128 0.05834223947884695 -0.37098955918451715 -0.016853321703725905 -0.7391450980392105 -0.05291473974855355 -1.0221300711693118 -0.3365642904666189 -1.5594014437062333 0.15581395076263588 -0.20503861175935492 0.47890783001646886 -0.7804775383696778 -0.2749961908316444 0.9712682533179902 0.15049691825124278 -0.41390193676162573 0.4550245258259312 -0.0031653905841620977
0.26 -1.0857256836197637 1.0595917676061979 -0.26344310466291976 -0.06896155734804926 0.8238828647329527 0.032764014761938236 0.08653422828976931 -0.24929416341118119 -0.05998466166773391 0.19934872951739913 -0.024578472738014674 -0.4489013342095345 -0.5598459584101658 -2.5908806091534604 -0.1447369883460383 0.32000839112710616 0.7605681770193538 -4.243250170101163 -0.054229697005685445 -1.333319131334516 -1.6236265032418955 -2.78052080546701 0.04910890052819018 -0.19719732074892612 -0.2967341235238111 1.647066910427371 0.0133896510370842 -0.5732424276984446 0.0021117092928115005 -2.122321505968463 -0.03486421276345214 -0.6542273174345691 -1.698305653808543 -0.8367512300091628 -0.0374931976705819 -0.35517652408284445 -0.008179198703630285 -0.02802262801054121 -0.0012474893442686623 -0.18329559668984652 -0.32864620838764214 -0.015468446206910864 0.05796444522163538 -0.36229422220519325 -0.01910202589008761 -0.7270273649786909 -0.055822662403802466 -1.0274529538760488 -0.3412283716184322 -1.5811595982208115 0.15634853860076486 -0.20865346432840928 0.4784118057503978 -0.7395758472311084 -0.26638024478852584 0.965354091603377 0.1502095572666414 -0.3962721683536187 0.4573531544984122 0.03349107635861881
0.265 -1.0797828107207996 1.0572211664934121 -0.26354667011631194 -0.0671307433455402 0.8243271227088783 0.020615730711909176 0.08654977929718607 -0.2400178808905023 -0.057567076058058254 0.19247863005872506 -0.025310094920416203 -0.4692747895646907 -0.5701325047009562 -2.473684405286294 -0.14133810021816273 0.30848553577666277 0.7418222304343125 -4.5214776953724405 -0.04841935780982379 -1.3690938751065147 -1.6316820739400533 -2.571854360183015 0.04967585504825131 -0.19406608397741604 -0.2852843562822239 1.62144232164006 0.012384121005101487 -0.5788759888073474 -0.004620850098118648 -2.0816092219914757 -0.0335338164311257 -0.6282469214352405 -1.700700424326341 -0.8571046823898331 -0.03791164853380881 -0.3531442727203067 -0.008050615381315008 -0.03141326870291322 -0.0018071802799419232 -0.18277928668101415 -0.3285592742881699 -0.017423806640065344 0.05762379531297282 -0.34617969331729603 -0.02128087613132195 -0.7179892821881146 -0.0586984137894702 -1.0319440476981931 -0.34597085160132446 -1.6014241997829997 0.15686998413018272 -0.21123138466798333 0.4779679071327254 -0.6941110721804196 -0.2579128062736269 0.9594663176600468 0.1500239226402451 -0.37014141044181764 0.4598710752982676 0.0752167428928947
0.27 -1.0738412366019243 1.0536132976037023 -0.2636499328102399 -0.06504155531935195 0.8246987287810337 0.007670746860828123 0.0866507152466614 -0.22898148259040038 -0.05521091918877431 0.18193788495268737 -0.02612894808846848 -0.5005952596258496 -0.5799180740566237 -2.372046864991825 -0.13805431694595904 0.2962655650573531 0.7217039544614652 -4.757036530183021 -0.042784154788185036 -1.4061002394646414 -1.6390075337558694 -2.3499223955704434 0.05006434566878709 -0.19086953203388285 -0.2739640063711953 1.577685451896607 0.0113334449945428 -0.5970954659848482 -0.011279603076117709 -2.0328945827794467 -0.032374381366027195 -0.6018722484824965 -1.7031662150467284 -0.8640010885773071 -0.03829607638879237 -0.34527779206065873 -0.007937471354276783 -0.03428636054654355 -0.0023563395561748733 -0.18182321061514972 -0.32848400628918184 -0.02049643954374434 0.05733778267082859 -0.33162161021729164 -0.02342852010468495 -0.7080522373039887 -0.061555879461930745 -1.0355121061495909 -0.3507973575504038 -1.6165371683644192 0.15738130639597409 -0.21197146534880348 0.4775716926940942 -0.6409912133935379 -0.24957277569154795 0.9498522447329821 0.14996200857522718 -0.3360398291178506 0.46258299417233223 0.11918558309147198
0.275 -1.0679052366644313 1.0508114867979743 -0.26374610815617194 -0.063080481167627 0.8249949610142533 -0.005319417152907166 0.08684497048044369 -0.21695858812401617 -0.052921790376891646 0.16402523531115937 -0.02702723077232819 -0.5319196906205085 -0.5891995949141309 -2.283015884010486 -0.13488074211206594 0.27621702114473495 0.7004824143338594 -4.978708875322652 -0.037322070105589245 -1.4593570108558271 -1.6455891546983128 -2.1265490449435234 0.050296876586609085 -0.18645607580643214 -0.2628408993964157 1.5345375896150781 0.010225406194477094 -0.6144011961171837 -0.01777954660591738 -1.985361240342223 -0.03138990203055588 -0.5726480089879873 -1.7056353195764764 -0.8781786516314809 -0.03866675118353019 -0.33406389691244254 -0.007843243083502871 -0.03622890056008259 -0.002897113757804214 -0.17958050558348304 -0.32842303275881957 -0.02388558643772795 0.057127760531876334 -0.3208444406451272 -0.0255626900906631 -0.6986836635764855 -0.06436539911341489 -1.0370928749850017 -0.3557157720174891 -1.6264474330271983 0.157877572307251 -0.21166328749496738 0.477224792036221 -0.5919038688918153 -0.2413459958044359 0.9347636766416276 0.15003964475911258 -0.30791321051332426 0.4654799665024795 0.15885326123000953
0.28 -1.0619779573427128 1.0496529034598947 -0.26382707198572974 -0.06146533825109952 0.8252166047076333 -0.01840507965069533 0.08711725513410182 -0.205514529077337 -0.05070866310332909 0.14345182875869544 -0.02798908282016153 -0.5586094627744341 -0.5979835949575288 -2.191599060980152 -0.1317957066880348 0.24893114566268026 0.6782956900406257 -5.1942259831468505 -0.03209278776498678 -1.514313770183615 -1.6513940466092565 -1.9383443005218604 0.05042278578241733 -0.17594244632773964 -0.2519532475223754 1.4964499250437537 0.009054092801657025 -0.6262978551276261 -0.024087185524798167 -1.9319304485958597 -0.03057823370390459 -0.5451659117724573 -1.708150974063861 -0.8920993830533436 -0.039016430707948094 -0.32165297821381544 -0.007770702710837563 -0.03810919415859844 -0.0034286662475280037 -0.1762079865625738 -0.32837560406366056 -0.027441878399253796 0.05701162695628112 -0.31322177297348036 -0.027690330779991956 -0.6916810006713285 -0.06708187294636349 -1.0387822489387808 -0.3607330749677772 -1.6347761728885857 0.15834258348047792 -0.21238841978817058 0.47692803856242916 -0.5536701727388401 -0.23323821119214408 0.9122641490254562 0.15025760378323205 -0.29191456699244117 0.46854141512593694 0.19163630055029313
0.285 -1.0560621022410799 1.0491349452479906 -0.2638893898004549 -0.05713165041892454 0.8253645316613704 -0.03204428001622055 0.08745192806900144 -0.19386030532970838 -0.04856001147550568 0.1411958200921467 -0.029011052177152323 -0.5727510100513467 -0.6063103947926151 -2.0849476161521583 -0.12878626359298342 0.2254580503546041 0.6551339876669451 -5.398221838357195 -0.0272397630308793 -1.5877332538169597 -1.656489418863965 -1.775320154118707 0.05048394955276981 -0.1663228364787444 -0.24133807030045168 1.4541518598914545 0.007792358699331099 -0.6246708862237056 -0.03017518409432561 -1.8579027153461831 -0.029934750834993404 -0.5160179213789567 -1.7108247697589882 -0.916833424642575 -0.03933014848613072 -0.310266947773816 -0.007718447258895006 -0.04017252929334976 -0.003948896292042668 -0.171646231877432 -0.32833830853715823 -0.030258072059268372 0.056999102017538716 -0.3026063413093759 -0.029820648814771127 -0.6778543253341887 -0.06971409552284856 -1.0317992317971652 -0.3658511879688261 -1.6399844321978203 0.1587610400330125 -0.21623721580011063 0.47667013238847117 -0.5211687986205978 -0.2252655890420201 0.8864237889343649 0.1506070184774902 -0.2775209082759371 0.4717430535593028 0.21945580809770304
0.29 -1.050156530794974 1.0491112006401326 -0.2639350334245612 -0.05176465381980868 0.8254395009252351 -0.04597862990939044 0.08784512774380755 -0.17948091633037144 -0.04642769652796394 0.15220297212659464 -0.03010945574915497 -0.5886699803267542 -0.6142236027695966 -1.972786804485361 -0.12586192549895694 0.20902789156875845 0.6309480532056174 -5.588724649346684 -0.022945007779710536 -1.6892832193854268 -1.6609616701664252 -1.6543456718935108 0.05048686624305837 -0.16895800610160772 -0.23102712990476634 1.406014971834209 0.0064059730618191355 -0.62994295366927 -0.035977243962718695 -1.7625246255418179 -0.029451276993100475 -0.48483811420782724 -1.713769629234452 -0.9570057606612699 -0.03961865666251597 -0.3021709000900325 -0.0076834397436221745 -0.0411678697102776 -0.004457099536383881 -0.1671711120812121 -0.3283080688852537 -0.03275519284325935 0.05707990542758408 -0.28290345515461224 -0.03195122316127633 -0.659890555151762 -0.07233319808220101 -1.0281892238798715 -0.37106029477690344 -1.6371035066457842 0.15912545276064985 -0.22379365547046814 0.47642284401822876 -0.48866587238644665 -0.2174413315497254 0.8684375601574799 0.1510813658092101 -0.25722512554967003 0.47506236727367146 0.2437630117901941
0.295 -1.0442546521394995 1.051722760531156 -0.26396663626487993 -0.050471884363228005 0.8254442793331735 -0.059314872629397 0.08828228470651545 -0.1635464441051985 -0.0442750849676118 0.1476833999956738 -0.03129603660385795 -0.6208786077147896 -0.6217052817877108 -1.8777949794306463 -0.12304527422193084 0.18931939493822608 0.6057865716211486 -5.781129610290126 -0.01929977280332093 -1.821443669439354 -1.6648478280119319 -1.5435043736789662 0.05042831677786545 -0.18447306497686244 -0.2210090485072047 1.3644924780332865 0.004910998839348604 -0.6612328435761241 -0.041424106730520216 -1.6671821761271781 -0.029112761752271045 -0.46331255050011955 -1.7170201535759024 -0.9820628024399118 -0.03992031228716455 -0.298600597908556 -0.007664329218652954 -0.041514780990496866 -0.004952660163706169 -0.16403557732763197 -0.328282855725679 -0.03447301528017159 0.057220389506417405 -0.26369473826843093 -0.03405622699150335 -0.6504732551999975 -0.07500027605976302 -1.0405573765482337 -0.3763408520601157 -1.6329203798969205 0.15943035189630944 -0.23138255579018796 0.47615223556489805 -0.45783383552793755 -0.20976396072261222 0.862872984528822 0.15167041703599196 -0.23787561403258123 0.4784771132593049 0.2642521928597732
0.3 -1.0383482694593433 1.058353996628823 -0.26398594394406216 -0.049365802016017174 0.8253838042103488 -0.07201036051435336 0.08872966590671788 -0.145079333236582 -0.04214027277852004 0.1380421086955161 -0.03255859571902721 -0.6308510716224509 -0.6286776877581186 -1.7858124641622986 -0.12036574000039002 0.16591316536278267 0.5798515385037375 -5.970215182644573 -0.016187113135620573 -2.005771159143438 -1.6681642137418569 -1.4241764566584911 0.050325283050331855 -0.20714871920061628 -0.21123438487673407 1.3455910909528717 0.0033981193554293576 -0.6608602577003924 -0.046507751835539415 -1.5890570290781754 -0.028899995791649532 -0.44786408681943757 -1.7204773539086333 -0.9898316953682615 -0.04026594586299816 -0.3047537469515047 -0.00766149288800309 -0.043281265212551295 -0.005430691823375484 -0.16015106740834167 -0.32826157551364654 -0.03309963826650253 0.05738112014979081 -0.25018968091674665 -0.0360945981809668 -0.6353562492705516 -0.07769975234519279 -1.026235143315214 -0.3816722838007308 -1.6357174566179191 0.15967085021215627 -0.23557135244035435 0.4758499567821537 -0.4298407582836535 -0.20221641305228605 0.8649630828201775 0.15234652972322685 -0.22338272761609856 0.4819644747517652 0.2807352854873518
0.305 -1.0324331330832748 1.0642629469524933 -0.2639965608222815 -0.04841558335932536 0.8252583399058907 -0.08556911231667103 0.08917873173303022 -0.13104762461880243 -0.04009407340085634 0.11660360544560971 -0.0338775581613183 -0.6306014454776863 -0.6350906132506501 -1.6835238994279669 -0.11784509537957659 0.13174659810735545 0.5533114438898421 -6.171870080611793 -0.013384938968419718 -2.209165921965522 -1.670925343950098 -1.3095601231461647 0.050197861651664816 -0.2278744979567754 -0.20166217141853743 1.3294974819232714 0.0019826215996757712 -0.6452963010587605 -0.05127351457998634 -1.5256163348349578 -0.02878314496515934 -0.4342776772622332 -1.7240090630167464 -0.993811330338656 -0.040654344210629495 -0.3176365072340835 -0.007675258007973033 -0.04695817450623199 -0.0058838112890822036 -0.1559091120376485 -0.3282456662886652 -0.03240893834141396 0.057546775844929204 -0.24588136334999747 -0.03802686171178168 -0.6163609511097439 -0.08037038470404359 -0.9941726142319063 -0.3870397069807769 -1.6412698133474244 0.1598477530226362 -0.2382293009295439 0.4755501462176192 -0.4057614632467542 -0.19478290435572676 0.8675500693367229 0.15307860148731076 -0.21080469315955105 0.4855018512929768 0.2930902147073666
0.31 -1.02650872389409 1.0679031116459072 -0.2640018271061406 -0.04716001036630246 0.825062901482592 -0.10005166516246422 0.08966002775419515 -0.11673963003136277 -0.038174074714380744 0.08776675128332714 -0.03525105129008155 -0.6386685539782107 -0.6409565981131438 -1.5745199144874888 -0.11548205053276439 0.09042829613561798 0.5261539462990799 -6.387250935903904 -0.01072280710946416 -2.3618109330941164 -1.6731258650442493 -1.1971359639975614 0.05005690207986373 -0.2351556129312735 -0.1922827369325979 1.3081631725922664 0.000723512232300938 -0.6304151288709241 -0.055765737950639944 -1.46426324185922 -0.02872361931444761 -0.41686878677901346 -1.727560893745212 -1.0160757940597411 -0.04106415574552935 -0.3256325621807255 -0.007704892411853074 -0.05206658219546374 -0.006309555617502758 -0.15236873812221455 -0.32823856131710827 -0.03340972310268965 0.05771423094916128 -0.24619360538233273 -0.03983693888312926 -0.5950912659606531 -0.08298813283972073 -0.9690354821248698 -0.3924352251114678 -1.6406125184008882 0.1599654620514918 -0.24155498248720939 0.47528107061765074 -0.3939251693646654 -0.18745470746683499 0.8677463397557719 0.15384685962112082 -0.19627632762831185 0.48906564575953704 0.30042278962184576
0.315 -1.0205742166337959 1.0700957900755603 -0.26400131576988806 -0.044759623706139666 0.8247941630253854 -0.11421850706319868 0.09019118063139836 -0.10577843233596562 -0.03637841315476847 0.06659640426291538 -0.03668929830172695 -0.6530094839800984 -0.6462601290118603 -1.465467704604328 -0.11326440486491456 0.04894845390134078 0.4983443590469905 -6.587269065406916 -0.008002606856551908 -2.5053177370285176 -1.6747672772346789 -1.0752911397119758 0.04991780944105845 -0.23894928763898282 -0.18309476173093608 1.2853827670280815 -0.0003755933638601855 -0.6068091735086449 -0.0600079338072797 -1.400302042563358 -0.02869091462417871 -0.3974350544515024 -1.7311376815893946 -1.0381772317802334 -0.04147790768476505 -0.3330690709577968 -0.0077494925145469955 -0.05788065309674448 -0.006710658280448465 -0.1486836305658366 -0.3282425692578098 -0.03432701131201645 0.057856033395669304 -0.252674868543111 -0.04151822674359617 -0.5663494707934824 -0.08556653564282841 -0.9526362666135884 -0.39784993406657215 -1.63187312675477 0.16002527128250577 -0.24578514203151294 0.4750249219441138 -0.3872578530538702 -0.1802182865816841 0.8653821150473981 0.1546438055414889 -0.17986095645541228 0.49262784973896945 0.3018449285758713
0.32 -1.0146287553911422 1.0708601332798082 -0.2639918790618107 -0.04200632042798517 0.8244548575307205 -0.12797982266327612 0.09075410724052822 -0.10828182437613419 -0.0346922718094819 0.04857528300955055 -0.0382061263977711 -0.6723702719640792 -0.6509326176341796 -1.362806941822905 -0.11119787156243725 0.006786976308911341 0.4699411197730924 -6.767837745144938 -0.005081148416412856 -2.7073618609932604 -1.675897571957068 -0.9549034531367427 0.04977368021042594 -0.2596140742027513 -0.1740844538301967 1.2608720464811793 -0.001343624777846067 -0.5828834078439905 -0.06401515879230686 -1.3359243852439513 -0.028669734989966646 -0.37777101892926 -1.7347574794858467 -1.0549121685443144 -0.041891949283123155 -0.34376845657109856 -0.007807021810703901 -0.061087568877509005 -0.007091327386689839 -0.14544933222979056 -0.3282565107256172 -0.035629650235105066 0.05793738959618498 -0.26094365926400853 -0.04305088285601196 -0.536000571553793 -0.08811696837351754 -0.9412833987190796 -0.40327729295003956 -1.619263574850826 0.16002508013231403 -0.2510769110853917 0.4747410884494597 -0.3781113140993813 -0.1730624982613763 0.8637161114339869 0.15546511046247913 -0.16623450522234004 0.4961609937340135 0.29871316036038287
0.325 -1.0086744586444925 1.072249101250181 -0.2639720702229535 -0.03942821618975166 0.8240492022103985 -0.14198615982233792 0.09131784156395481 -0.11266520397580128 -0.033113675550239356 0.03306512420234439 -0.039810175605917916 -0.6912723152748099 -0.6549676057458269 -1.2597261000709645 -0.1093038307411425 -0.03164284352196539 0.44105553505972783 -6.939799045503011 -0.0021366674539952113 -2.9564273587352843 -1.676546173039667 -0.8599280082862143 0.04957007967165689 -0.3006149418428923 -0.1652341885204328 1.2470814568559896 -0.002240299098513629 -0.5638402654966993 -0.06778675515377804 -1.2708254211949326 -0.028638980295075233 -0.3509326279988977 -1.7384546289235474 -1.0665375531350874 -0.042301435366364395 -0.35630159664284866 -0.007873989136227236 -0.060040233558531414 -0.007455144668456327 -0.14197052787275574 -0.32827644496074293 -0.03595584650123356 0.05795700771488242 -0.2549257193897581 -0.04442460221706887 -0.5063941411032964 -0.09063353162241676 -0.9255464429165589 -0.40872984972915916 -1.6091946552790062 0.15995932229260623 -0.25878291816382964 0.47439944018506386 -0.36620719925854145 -0.16599584503087478 0.8630283392994705 0.15629688768666872 -0.15733924275713748 0.49964389962455735 0.29383081618760265
0.33 -1.0027112425297684 1.0759724981378436 -0.2639427518187293 -0.037496165171775654 0.8235805352193778 -0.1562584853623151 0.09185195989543637 -0.10858135713651992 -0.031650893836113574 0.01723722291274918 -0.0414973553161168 -0.7062896655818449 -0.6584560673734301 -1.1461335411019575 -0.10758373450525331 -0.05976568687872147 0.41184685755309325 -7.0802994119465055 0.00038706670333721327 -3.2029524112091927 -1.6766832390490687 -0.7849130937997459 0.04922777939487772 -0.3544588212041538 -0.1565304372358521 1.247397333383558 -0.0031137183416083264 -0.5515653656736179 -0.07129362191178955 -1.2035817655762124 -0.028556142190462607 -0.3147285132808841 -1.7422515574338102 -1.0700394729481641 -0.04269372969651958 -0.3666949971108693 -0.007947802994688963 -0.058070124755095015 -0.007803874461500134 -0.1373295900459092 -0.3282984791301892 -0.035230747742947405 0.05794022544317971 -0.2376235667054548 -0.045657907986435965 -0.4778176510176634 -0.09309854023784556 -0.9049173974556415 -0.4142347457719542 -1.6064163979922075 0.15982040728702163 -0.26881867687205135 0.4739950401179067 -0.3566602062441818 -0.15904114240416536 0.8569018973824108 0.15712068614829922 -0.15227795064253735 0.5030621148357541 0.28756416240220695
