%time pelvisJoint_xPelvis.q pelvisJoint_xPelvis.qd pelvisJoint_yPelvis.q pelvisJoint_yPelvis.qd pelvisJoint_zPelvis.q pelvisJoint_zPelvis.qd pelvisJoint_forwardTilt.q pelvisJoint_forwardTilt.qd pelvisJoint_sideTilt.q pelvisJoint_sideTilt.qd pelvisJoint_rotation.q pelvisJoint_rotation.qd hipJointRight_flexion.q hipJointRight_flexion.qd hipJointRight_adduction.q hipJointRight_adduction.qd kneeJointRight_flexion.q kneeJointRight_flexion.qd kneeJointRight_varus/adduction.q kneeJointRight_varus/adduction.qd ankleJointRight_dorsiflexion.q ankleJointRight_dorsiflexion.qd ankleJointRight_inversion/eversion.q ankleJointRight_inversion/eversion.qd hipJointLeft_flexion.q hipJointLeft_flexion.qd hipJointLeft_adduction.q hipJointLeft_adduction.qd kneeJointLeft_flexion.q kneeJointLeft_flexion.qd kneeJointLeft_varus/adduction.q kneeJointLeft_varus/adduction.qd ankleJointLeft_dorsiflexion.q ankleJointLeft_dorsiflexion.qd ankleJointLeft_inversion/eversion.q ankleJointLeft_inversion/eversion.qd thoraxJoint_xThorax.q thoraxJoint_xThorax.qd thoraxJoint_yThorax.q thoraxJoint_yThorax.qd thoraxJoint_zThorax.q thoraxJoint_zThorax.qd thoraxJoint_forwardTilt.q thoraxJoint_forwardTilt.qd thoraxJoint_sideTilt.q thoraxJoint_sideTilt.qd thoraxJoint_rotation.q thoraxJoint_rotation.qd shoulderJointRight_flexion.q shoulderJointRight_flexion.qd shoulderJointRight_abduction.q shoulderJointRight_abduction.qd elbowJointRight_flexion.q elbowJointRight_flexion.qd shoulderJointLeft_flexion.q shoulderJointLeft_flexion.qd shoulderJointLeft_abduction.q shoulderJointLeft_abduction.qd elbowJointLeft_flexion.q elbowJointLeft_flexion.qd
0.58 -0.09842098206278034 1.4428400493273534 -0.0013325112107623375 0.22998819730941703 0.8456024663677129 0.15057219282511208 0.1749371928251122 -0.2164719417040359 0.04523345739910316 0.5458776188340807 -0.05811244394618833 0.29306666816143495 -0.5133659551569506 0.8136839372197313 0.037619914798206276 1.0122915919282507 0.19794266367712998 1.7787222421524664 0.06412621973094174 0.2815674304932736 -1.493277977578476 -1.4548353721973102 0.058579358744394606 0.34529173542600905 0.09957691928251117 -2.1065197130044844 -0.068161130044843 -1.390381475336322 0.4141483677130047 5.441005721973096 0.027651116591928267 0.9971349461883408 -1.4854800224215243 6.230679228699554 -0.0094259865470852 0.061821713004484344 0.014110744394618823 0.03353491928251122 -0.013101085201793724 -0.04953107623318384 -0.2989676188340807 -0.003964941704035874 0.18695082959641246 -0.10604460986547083 -0.06900085201793726 -0.7652257847533627 -0.10536891928251113 0.10865246188340803 -0.4117174372346758 0.728175986547085 0.25867909417040386 0.2680582511210761 0.5310114663677129 -0.17183021973094179 0.004967099421591436 -1.416664632286995 0.21867963677130042 -0.4438015784753361 0.6595860224215249 -0.686564466367713
0.585 -0.09124115695067263 1.428813811659192 -0.00018609865470852282 0.22840426457399093 0.8463693632286996 0.1559564977578475 0.1738938923766816 -0.19947209865470847 0.04789733632286996 0.5199069103139016 -0.05671860538116592 0.2633042869955156 -0.5088540717488789 0.9910072466367714 0.042608578475336306 0.9834230448430493 0.20583247982062772 1.3824269417040351 0.06549682511210762 0.2689972600896861 -1.5006329865470844 -1.4808618385650216 0.06007308071748879 0.25441208968609874 0.08865475336322871 -2.259174116591929 -0.07511717040358751 -1.3897026322869963 0.4416485605381164 5.552828381165917 0.033140605381165894 1.2022860896860985 -1.4545662331838551 6.10918372197309 -0.008949672645739908 0.13084230044843048 0.014282856502242156 0.03495701345291483 -0.013327713004484308 -0.041241878923766795 -0.2989931973094171 -0.00635319730941704 0.18643484304932734 -0.09925199103139011 -0.07269608968609861 -0.7130810672645737 -0.10480609417040362 0.11644311210762331 -0.40796352692077475 0.7722520582959642 0.2599201479820627 0.22806444394618824 0.5301959865470851 -0.1526371748878924 -0.0020960754663009347 -1.4066667443946195 0.21649979372197314 -0.4274849865470851 0.6560160762331835 -0.7405307488789237
0.59 -0.08413586995515689 1.4130250044843051 0.0009494798206278061 0.2255523677130045 0.8471597623318382 0.15999295515695075 0.1729554932735426 -0.17472182511210768 0.05043445739910316 0.4949122062780269 -0.05548773542600896 0.2285322421524663 -0.5034604304932738 1.1657094843049327 0.04745417937219731 0.9542170493273539 0.21181695964125552 1.015606300448431 0.06684300896860981 0.2724986502242153 -1.5080278340807172 -1.4718001838565025 0.06115264573991027 0.18081870852017928 0.07701640807174889 -2.3931584439461893 -0.0820343183856502 -1.3745076636771298 0.46960587443946183 5.62249279372197 0.039710264573991 1.4286742466367703 -1.424611699551568 5.853768977578475 -0.008099004484304936 0.2109274349775786 0.014457349775784754 0.034593376681614336 -0.013514654708520181 -0.03362619282511215 -0.2990323139013451 -0.00942110762331839 0.18596807174887886 -0.08666243497757849 -0.07613336771300445 -0.6617874215246637 -0.10420331390134527 0.12498833183856488 -0.4040059394768281 0.8097054260089689 0.2609605874439462 0.18856454708520173 0.529499484304933 -0.1248974753363228 -0.009082044076166399 -1.386169233183856 0.2144115739910315 -0.40711678026905856 0.652191520179372 -0.7879920179372197
0.595 -0.07711352466367714 1.3956996950672649 0.002066147982062784 0.22075374887892363 0.8479671524663679 0.1627770493273543 0.17215565919282502 -0.14464317488789233 0.05284323318385648 0.4680529955156951 -0.05443542152466365 0.1924520224215247 -0.4972095470852016 1.3325437982062778 0.05213759641255605 0.9173219506726467 0.21602704932735445 0.6727330313901344 0.06825199551569504 0.2935308161434979 -1.5153062780269053 -1.4362717757847534 0.06191619730941711 0.12790671748878923 0.06475047085201796 -2.5108703139013455 -0.08883234529147983 -1.3414278744394628 0.4977970358744398 5.646550565022424 0.04744447533632285 1.6648473856502242 -1.3961881793721975 5.502600878923768 -0.0068314573991031385 0.29597523766816136 0.014626686098654706 0.03297859641255606 -0.01366491031390134 -0.026561654708520177 -0.2990884215246636 -0.01308495067264574 0.18557392825112107 -0.07071038116591927 -0.07931095964125572 -0.6087439461883405 -0.10355065022421527 0.136851071748879 -0.39987612333333056 0.8413578789237671 0.26181245739910314 0.15292808071748876 0.5289537130044847 -0.09294740358744397 -0.01594434900890185 -1.3575950896860982 0.21243528699551567 -0.38279837668161426 0.648150331838565 -0.8270302331838565
0.6 -0.07017974439461883 1.3778225919282514 0.0031530717488789262 0.21363378923766815 0.8487861704035872 0.16472237668161438 0.17151169506726463 -0.11295400896860991 0.05510784753363225 0.4369964125560538 -0.05355979820627808 0.15836876233183872 -0.49016669506726473 1.4803138609865476 0.056608282511210764 0.8692500269058292 0.21860264125560544 0.36526826008968594 0.0697864394618834 0.3190051524663677 -1.5223719820627795 -1.3896003856502237 0.06246003139013453 0.09180830493273541 0.05192761434977578 -2.6166237937219727 -0.09541419730941708 -1.2878633811659195 0.5260027892376686 5.6297619686098646 0.056334116591928246 1.8862888968609863 -1.3696936278026908 5.085799237668162 -0.005153905829596412 0.37238825560538114 0.014785914798206278 0.030637273542600908 -0.013781031390134526 -0.01995715246636772 -0.2991632421524662 -0.016805587443946175 0.18526095067264575 -0.05466804035874436 -0.08221522421524669 -0.5524331748878923 -0.1028251479820628 0.15441139013452929 -0.3955997601046309 0.8685471255605376 0.2624978116591928 0.12207406726457404 0.5285758251121077 -0.05733368609865469 -0.0226485821927583 -1.3233630134529144 0.21058873991031396 -0.35539956502242154 0.6439350224215254 -0.8578386726457399
0.605 -0.06333471748878924 1.3602987219730944 0.004199098654708512 0.2044814843049328 0.8496135605381167 0.16618499999999997 0.17102392825112092 -0.08251993721973098 0.05720512556053811 0.40109207174887884 -0.05284560986547081 0.12783986995515695 -0.4824591121076229 1.5966592152466366 0.0608171659192825 0.8133994304932738 0.2197770941704036 0.11597857847533637 0.07140676681614351 0.32351658295964114 -1.5292111524663676 -1.3482074080717488 0.06284663677130044 0.06287051121076234 0.03859774439461885 -2.714139726457398 -0.10167764573991027 -1.2143446591928255 0.5540490672645741 5.585777017937224 0.06624159192825112 2.068661780269058 -1.345419309417041 4.614680497757849 -0.0031370852017937228 0.4319792825112108 0.014932690582959643 0.02806788789237669 -0.013864793721973091 -0.013546744394618837 -0.29925565470852017 -0.020029434977578475 0.18502459192825105 -0.04011912107623319 -0.08483014349775782 -0.4930279192825113 -0.10199716591928258 0.1774538923766816 -0.39119747310911535 0.8916219058295968 0.2630421345291478 0.09657033632286996 0.5283917399103139 -0.015075502242152457 -0.029173725690516145 -1.286635327354259 0.20888444843049336 -0.3260708520179371 0.6395838834080714 -0.8814506905829605
0.61 -0.05657543946188346 1.3435794439461883 0.005195488789237673 0.19386691928251118 0.850447623318386 0.16740000896860996 0.17068213901345294 -0.0546789910313901 0.05911032735426007 0.360043242152466 -0.05227843497757847 0.09911029147982056 -0.47426545739910286 1.6740852197309408 0.06473518385650225 0.7530812331838569 0.21988683408071738 -0.05937306278026914 0.07295318385650225 0.28770830941704034 -1.535885807174888 -1.3256027937219739 0.06307548430493275 0.026185596412556036 0.0247986457399103 -2.8040509192825134 -0.10752755605381159 -1.122682614349776 0.5818428744394621 5.530599982062782 0.07693118385650223 2.1974919775784763 -1.3236489013452901 4.082557914798207 -0.0008439865470852021 0.4856925560538116 0.01506683408071749 0.025612802690582956 -0.01391606726457399 -0.006866399103139013 -0.2993619551569508 -0.02231953811659193 0.1848583677130045 -0.02651347533632286 -0.08713958744394618 -0.43003706726457436 -0.10104791928251117 0.20216820627802695 -0.38669119956651443 0.9102274304932733 0.2634718968609864 0.07605438116591928 0.5284351973094172 0.0330786995515695 -0.03551704856047134 -1.2510982286995507 0.20733078026905835 -0.29507695515695087 0.6351317847533632 -0.8982622107623315
0.615 -0.04989717937219728 1.32790066367713 0.006135704035874441 0.1819799147982064 0.8512873049327355 0.16845539013452904 0.1704724035874439 -0.02965232286995516 0.060794600896861 0.31239686547085194 -0.05185437668161439 0.07052173094170404 -0.46578193273542595 1.7136363811659194 0.06833761883408074 0.6864119147982062 0.2193010224215246 -0.1648837802690582 0.07421621973094171 0.21194159192825104 -1.542506632286996 -1.325832901345292 0.06307953811659193 -0.02724160538116592 0.01057433183856502 -2.8838379192825117 -0.1128749551569507 -1.013231551569507 0.6093401031390139 5.466117201793718 0.08811187443946185 2.263354641255604 -1.3047051973094175 3.484000982062781 0.0017308071748878926 0.5452979820627801 0.015188937219730943 0.023227399103139007 -0.013932188340807183 0.0005914439461883403 -0.2994771165919282 -0.023588807174887896 0.18475727802690578 -0.014262134529147994 -0.08912202242152477 -0.3619664663677129 -0.0999772152466368 0.22596294170403594 -0.3820988184005949 0.9267500224215247 0.26380859641255616 0.059123367713004464 0.528725139013453 0.0828569013452914 -0.0416892234483637 -1.2181899865470844 0.20593700448430494 -0.2620746905829598 0.6306133139013455 -0.9078493991031387
0.62 -0.04329460986547086 1.3132787937219736 0.007012762331838567 0.16856908968609868 0.852131726457399 0.16926081614349783 0.17038169506726442 -0.0069637309417040355 0.06221954708520178 0.25598096860986547 -0.05157239013452916 0.04243773542600899 -0.4571756636771301 1.7253316771300458 0.07157956950672646 0.6080309237668163 0.21831565022421517 -0.22383692376681613 0.07503385650224213 0.11295551121076239 -1.5491568968609875 -1.333444286995516 0.06278689237668163 -0.09008522421524658 -0.004022798206278031 -2.9536840000000004 -0.11762737219730938 -0.8842687713004485 0.6364766278026909 5.385405596412557 0.09943858295964128 2.2534783946188344 -1.288908143497758 2.82637929147982 0.004615147982062781 0.6085253946188341 0.01529899103139014 0.020791080717488787 -0.013908255605381168 0.009164237668161436 -0.2995968565022422 -0.024250479820627807 0.1847105381165919 -0.0050587713004484405 -0.09074848430493271 -0.2874996008968612 -0.09878868609865465 0.24955126457399104 -0.3774194820777251 0.9457268071748886 0.26406812556053805 0.04520974887892383 0.5292612780269058 0.1311719730941705 -0.04770187367257895 -1.1870450717488783 0.20471368609865465 -0.22692523766816144 0.6260669596412556 -0.9093137533632284
0.625 -0.03676310313901346 1.299438529147982 0.007818641255605387 0.1535468878923766 0.8529793811659196 0.16974044394618829 0.1704001928251122 0.014192085201793705 0.06333920627802692 0.1906253094170404 -0.051427762331838565 0.01571644843049327 -0.44855281165919264 1.7224314843049322 0.07439508968609866 0.5162559506726457 0.21709557399103135 -0.26272948878923785 0.07533956502242149 0.00997952914798208 -1.5558156636771305 -1.3265456502242146 0.06219072197309412 -0.14587404035874435 -0.018955121076233192 -3.0191450358744394 -0.12168308520179369 -0.7348097309417041 0.6631641031390134 5.286785134529146 0.11049698654708522 2.1540924573991043 -1.2765066233183862 2.1294802062780263 0.00781337219730942 0.670192771300449 0.015396739910313902 0.018280704035874437 -0.01383863228699551 0.01884366367713004 -0.2997193766816143 -0.02474159192825112 0.18470091479820624 0.0007474663677130106 -0.09198723766816144 -0.20727695067264584 -0.09747961883408073 0.2743399551569507 -0.3726328004633754 0.9697982017937223 0.26426640358744397 0.03473205829596413 0.5300306591928253 0.1757647892376681 -0.053560671878856964 -1.1565388251121071 0.2036703721973092 -0.19024515246636775 0.6215326098654713 -0.9033417982062781
0.63 -0.030299224215246667 1.286222134529148 0.00854646188340807 0.13749160538116592 0.8538287623318389 0.1699873766816142 0.17052183408071744 0.0342651076233184 0.0641177668161435 0.12045746636771297 -0.05141142152466368 -0.008728349775784747 -0.4399575201793723 1.71554199103139 0.0767299730941704 0.4172153408071751 0.21569251121076236 -0.29859834529147977 0.07514799103139015 -0.08467067264573988 -1.5623893632286983 -1.3004709013452915 0.0613597533632287 -0.18321499551569492 -0.034218340807174924 -3.0868799551569506 -0.12494945739910308 -0.5698770941704037 0.6893170672645735 5.171698645739912 0.12082144394618845 1.9606075470852022 -1.267650147982062 1.4098150762331838 0.011305076233183857 0.7244220089686098 0.015481452914798213 0.01554730044843048 -0.013718941704035873 0.02904738116591929 -0.29984401345291484 -0.02507916143497758 0.1847145426008969 0.004449156950672651 -0.0928180134529148 -0.1250548116591929 -0.09604277578475338 0.30063111210762333 -0.3677146435127026 0.9979816098654704 0.2644221255605382 0.0282181479820628 0.5310093991031389 0.21467626905829593 -0.05926829519724261 -1.1266492421524665 0.20281165470852006 -0.15324265919282512 0.6170420269058295 -0.8922345964125561
