%time pelvisJoint_xPelvis.q pelvisJoint_xPelvis.qd pelvisJoint_yPelvis.q pelvisJoint_yPelvis.qd pelvisJoint_zPelvis.q pelvisJoint_zPelvis.qd pelvisJoint_forwardTilt.q pelvisJoint_forwardTilt.qd pelvisJoint_sideTilt.q pelvisJoint_sideTilt.qd pelvisJoint_rotation.q pelvisJoint_rotation.qd hipJointRight_flexion.q hipJointRight_flexion.qd hipJointRight_adduction.q hipJointRight_adduction.qd kneeJointRight_flexion.q kneeJointRight_flexion.qd kneeJointRight_varus/adduction.q kneeJointRight_varus/adduction.qd ankleJointRight_dorsiflexion.q ankleJointRight_dorsiflexion.qd ankleJointRight_inversion/eversion.q ankleJointRight_inversion/eversion.qd hipJointLeft_flexion.q hipJointLeft_flexion.qd hipJointLeft_adduction.q hipJointLeft_adduction.qd kneeJointLeft_flexion.q kneeJointLeft_flexion.qd kneeJointLeft_varus/adduction.q kneeJointLeft_varus/adduction.qd ankleJointLeft_dorsiflexion.q ankleJointLeft_dorsiflexion.qd ankleJointLeft_inversion/eversion.q ankleJointLeft_inversion/eversion.qd thoraxJoint_xThorax.q thoraxJoint_xThorax.qd thoraxJoint_yThorax.q thoraxJoint_yThorax.qd thoraxJoint_zThorax.q thoraxJoint_zThorax.qd thoraxJoint_forwardTilt.q thoraxJoint_forwardTilt.qd thoraxJoint_sideTilt.q thoraxJoint_sideTilt.qd thoraxJoint_rotation.q thoraxJoint_rotation.qd shoulderJointRight_flexion.q shoulderJointRight_flexion.qd shoulderJointRight_abduction.q shoulderJointRight_abduction.qd elbowJointRight_flexion.q elbowJointRight_flexion.qd shoulderJointLeft_flexion.q shoulderJointLeft_flexion.qd shoulderJointLeft_abduction.q shoulderJointLeft_abduction.qd elbowJointLeft_flexion.q elbowJointLeft_flexion.qd
0.265 -0.5157536346412556 1.1679183158071749 -0.04401098273542599 -0.01760896816143498 0.8675062378923766 0.07602457914798207 0.17067597286995517 -0.004905194618834082 -0.023662434417040357 0.39876429473094177 0.0429101168161435 -0.2310975910313902 -0.20365801950672643 2.1127290176008966 0.04216189473094171 -0.28532933396860993 0.0796403215246637 -1.5187604317264574 0.04444487701793722 -0.2523972135650224 -1.6832344349775783 -0.5197753756726456 0.04051825459641255 -0.1320857003363229 -0.46899327724215234 -2.1617129260089682 -0.06316531961883408 0.6122504881165919 0.8804993810538115 -3.134566381053812 0.09547484630044845 0.2659042667040359 -1.5526228589686102 -1.9080252654708523 0.04011519596412556 0.006800665134529149 0.01395088307174888 0.010630288228699552 -0.000850004260089686 -0.12982648587443948 -0.30421285717488783 0.011322768946188342 0.16188171165919282 -0.13567426939461885 0.030123299551569508 -0.5242460099775785 0.01725117365470852 -0.682384964573991 -0.2061268770202864 1.297426667040359 0.25305834999999993 -0.046328381614349774 0.5713201311659191 0.628533614013453 -0.22494828009144924 -1.349091346973094 0.2089248523542601 0.12297211625560539 0.5210216792600897 -0.246419642264574
0.27 -0.5102135272421524 1.1676016813901344 -0.0439298529147982 -0.017043817376681612 0.8679790016816143 0.06268598161434977 0.1710283096412556 0.0020759651345291516 -0.021389239013452913 0.38582018116591926 0.04180739080717488 -0.242639767264574 -0.19249559484304932 2.072908659192825 0.04086316513452915 -0.2783981070627803 0.07260894742152466 -1.4620921884529148 0.04363506345291479 -0.2645099427130045 -1.685833859192825 -0.5297105881165921 0.039992515134529144 -0.14564550336322873 -0.4788138918161435 -2.0540732452914803 -0.06019631726457399 0.5840267368834079 0.8643863948430494 -3.4429861704035867 0.09720274977578476 0.28930361547085204 -1.5610058552690582 -1.7620846331838564 0.040345680493273535 0.016633797645739908 0.014081647197309418 0.007772865358744396 -0.001462556950672646 -0.12684206547085203 -0.30427913699551584 0.010610202354260086 0.16136767993273543 -0.1270309202914798 0.027560899775784752 -0.5094598274663676 0.014046167040358744 -0.6741711733183856 -0.19950309854495005 1.284706773542601 0.25289865190582955 -0.03356280784753363 0.5746010845291479 0.6538787424887892 -0.23135442041402715 -1.3576599118834083 0.20962587331838567 0.10968449293721974 0.5200285400224214 -0.22363469506726458
0.275 -0.5034746411434977 1.1666405309417038 -0.043645062780269056 -0.016072357174887895 0.8681477449551569 0.048544692937219726 0.17135081076233186 0.015394192152466367 -0.01935883239910314 0.3761889672645739 0.040763981278026905 -0.25843749764573987 -0.18192121143497758 2.0222318255605383 0.03962617466367714 -0.27210560213004487 0.06602589910313901 -1.4108526246636772 0.042712764910313894 -0.27180771603139015 -1.688093839349776 -0.5319231121076233 0.0392471230941704 -0.1574403846412556 -0.48883601244394614 -1.951572093161435 -0.05693711289237669 0.5556028274663676 0.8465823553811659 -3.7330820077354265 0.10040743923766815 0.3167322039237667 -1.5686052693946189 -1.6113491022421524 0.04064899159192825 0.030753836210762334 0.014090639461883409 0.004317660874439464 -0.002012917937219731 -0.12425899562780268 -0.304005674103139 0.008541742825112109 0.1611550004484305 -0.11301741457399105 0.02547375493273543 -0.493780398206278 0.010969206502242153 -0.6654924798206276 -0.19223802253822317 1.2774499746636772 0.25311373733183856 -0.017496669058295958 0.5783031804932737 0.6802995637892377 -0.23801280726075633 -1.3634922385650226 0.2105035605381166 0.09749531300448432 0.5194971325112107 -0.2046544140134529
0.28 -0.49788401188340814 1.1644230262331838 -0.04351838632286995 -0.014395408295964125 0.8685682912556055 0.033061074215246636 0.17119306928251124 0.02907840156950673 -0.017316762780269064 0.36822328822869954 0.039732449775784766 -0.27438578587443946 -0.17111446199551567 1.9700849250000003 0.038632659529147975 -0.2744098883408072 0.05980171771300449 -1.3652118957399102 0.04197788284753364 -0.2693970510089686 -1.6904857627802692 -0.5313353820627803 0.03858012802690583 -0.16201999002242154 -0.4977397779147982 -1.851595013116592 -0.054104610313901354 0.5319761390134529 0.8275432004484305 -4.003879573542601 0.1028029942825112 0.3217051102017937 -1.5754643326233182 -1.4514577926008967 0.04084539304932735 0.04751451199551569 0.014208059529147981 0.001029108856502242 -0.0026011395739910315 -0.12171681322869955 -0.30404369865470854 0.005496397533632287 0.16028032926008967 -0.0919440739910314 0.023175820179372197 -0.47919334820627807 0.007972553699551568 -0.6577393587443947 -0.18596790893876364 1.261517163116592 0.2531014054932736 -0.0027216063901345363 0.5814284476457399 0.7055140421524664 -0.244021833131229 -1.3677756932735428 0.21123476659192825 0.08899841356502242 0.518824111883408 -0.18730438295964127
0.285 -0.49209252948430493 1.164268636995516 -0.04358327107623318 -0.012275573318385651 0.8686422264573991 0.0184008100896861 0.17183876961883404 0.03902541939461882 -0.015301746636771299 0.3604635779147983 0.038375859753363224 -0.2889541846412555 -0.1612068097533632 1.9317145180493274 0.037791324663677135 -0.2802045002242153 0.0536346125560538 -1.3262319136771303 0.04096791860986546 -0.2580549859865471 -1.6929887531390138 -0.5377290089686099 0.03787872970852017 -0.15631047253363228 -0.5066695880044844 -1.746544736434978 -0.05125350280269059 0.5099760612107623 0.807085078251121 -4.26202274764574 0.10672769573991031 0.29465962612107627 -1.5817438090807177 -1.3111080538116593 0.041384978475336336 0.062243498654708525 0.014166076345291479 -0.0006615363228699552 -0.0031256205156950673 -0.11960609226457398 -0.30396180605381173 0.0028165642376681613 0.1604938135650224 -0.07301558688340808 0.02110981053811659 -0.46581476356502244 0.00481958408071749 -0.6501415585201794 -0.1794431509791223 1.2463385057174887 0.2533187686098655 0.010511920739910318 0.5858698698430493 0.7298675432735426 -0.2506496980767274 -1.372310625896861 0.21188881502242152 0.07777714304932734 0.5184873448430494 -0.1685822942825112
0.29 -0.4879117893497758 1.1655623216367714 -0.043305134417040356 -0.01019654562780269 0.868772197309417 0.003995340022421525 0.17195986221973095 0.045193477130044846 -0.013277545067264572 0.35059977118834085 0.037069264125560546 -0.2984264797085202 -0.15102871804932733 1.900969459192825 0.03607275695067264 -0.2819325116591928 0.047709609192825124 -1.2768832994394614 0.04009518845291479 -0.24546423273542597 -1.6955560477578473 -0.5540987423766817 0.037303985201793725 -0.15247640313901345 -0.5147798778026906 -1.634325156278027 -0.048648832735426 0.49280852141255604 0.7855066228699552 -4.5133007431614365 0.108463425896861 0.2452664794843049 -1.58732426132287 -1.1887557201793721 0.04188309316143497 0.07230199910313902 0.014325602017937221 -0.0019970754484304938 -0.0037033678251121084 -0.11681601737668162 -0.3039424139013453 0.001141429596412556 0.1607384697309417 -0.05750723576233184 0.01894473811659193 -0.4487569434977578 0.0018986283632287002 -0.6390887717488789 -0.1731136046786739 1.2293093644618835 0.2537409144618834 0.024745869730941707 0.5895550517937221 0.7520509954035872 -0.25715402708023555 -1.3755713732062784 0.21280008318385651 0.06469439742152466 0.5178555201793721 -0.15103441143497753
0.295 -0.47968303475336316 1.167302428251121 -0.04360309282511212 -0.007706860089686099 0.868828251793722 -0.010473879708520182 0.17265826647982066 0.04905696502242153 -0.011431331165919283 0.33944795325112115 0.035683014798206285 -0.30848533251121074 -0.14100378172645742 1.861341033408072 0.03520087443946189 -0.27592685526905825 0.041924317713004484 -1.204694751793722 0.0392575903587444 -0.23299835683856504 -1.6978435828475338 -0.5767569570627802 0.036639845739910325 -0.159248666367713 -0.52199036603139 -1.521683413340807 -0.04599694719730942 0.4760251354260088 0.7626348460762332 -4.756205017713005 0.11125268026905831 0.1755879337443946 -1.592374415919282 -1.0913758054932736 0.04240666121076233 0.08077034103139014 0.014235282623318383 -0.0036492553811659197 -0.004188893609865471 -0.11287547399103139 -0.3039683760089687 -2.450493273542526e-05 0.1603668235426009 -0.04793481670403587 0.0169920014573991 -0.42904616827354264 -0.0009454488789237671 -0.6277879426008969 -0.1664155183879994 1.2168050950672649 0.25417486479820633 0.03778465728699552 0.5935685108744395 0.7650203575112108 -0.2635436808039978 -1.372042501233184 0.21318727757847533 0.048120920739910325 0.5172535345291478 -0.13770061121076235
0.3 -0.47399893374439456 1.1686792380044844 -0.04414100336322871 -0.0052708044843049326 0.8686126363228702 -0.025034345179372194 0.17318397309417038 0.05511165762331838 -0.009675249775784753 0.32717727982062783 0.0342010466367713 -0.3172746034753363 -0.13132252219730942 1.8118770186098656 0.03391290695067264 -0.2698046177130045 0.036815446412556053 -1.1233009786995514 0.03830957118834081 -0.22155632085201796 -1.7007470578475337 -0.6010914867713004 0.03587631973094171 -0.17349786905829595 -0.529422634529148 -1.4117841597533634 -0.04349287477578475 0.4591373135650224 0.7386521136771299 -4.989989833183857 0.11319206491031392 0.09452439596412558 -1.596830074103139 -0.9947765744394619 0.04280744977578476 0.08973772701793721 0.014200272645739908 -0.006678861771300449 -0.004720412668161434 -0.1085519717488789 -0.30396746255605384 -0.001205105717488789 0.16066629069506724 -0.04054505168161435 0.01525860504484305 -0.40928297713004486 -0.003978648878923767 -0.6153823402466367 -0.16028522040817833 1.2084596084080717 0.2547657381165919 0.04988964843049328 0.5976284783632286 0.7764856530269059 -0.27027431076845887 -1.3655120524663675 0.21378279136771297 0.03221239271300449 0.5172441661434978 -0.12866929932735424
0.305 -0.4683018854260089 1.169911322085202 -0.04396315571748879 -0.0026950690582959644 0.8685591504484305 -0.03956117589686098 0.17359596659192825 0.06273524865470852 -0.007800506165919281 0.3141764384529148 0.032843202242152474 -0.32781450650224214 -0.12216430246636771 1.764535375224215 0.03306777006726457 -0.2650871448430493 0.031795108408071746 -1.0500161957399101 0.0378062279147982 -0.20462756771300453 -1.7037554195067262 -0.619289520852018 0.03503354529147982 -0.18602673105381168 -0.5358315735426008 -1.3058148349775787 -0.04105789775784754 0.4429148596412556 0.7134620068385651 -5.193742326569507 0.11576196760089687 -0.016118006278026894 -1.6008539434977578 -0.869539155941704 0.043485339573991026 0.0915318033632287 0.014284382623318386 -0.010163935986547086 -0.005154076008968609 -0.10420982320627803 -0.3039721882286996 -0.0023542971973094166 0.16070301367713008 -0.03457497926008968 0.013312850672645739 -0.39344964697309415 -0.006735157735426008 -0.605417367825112 -0.15382018315176846 1.207509237556054 0.2550770839686099 0.06021154977578476 0.6018557494394619 0.780226891367713 -0.2762643026207689 -1.3534266617713 0.21396138060538114 0.018505556614349772 0.5162877415919281 -0.12311602578475338
0.31 -0.46260981894618836 1.1705417928251123 -0.04355689461883409 -0.0012464956278026912 0.8683681220852015 -0.054432737107623315 0.17412239517937222 0.07120699887892379 -0.006031023542600897 0.2977925587443946 0.03144324596412556 -0.3343039225336323 -0.11302687791479822 1.7257897006726455 0.03191219248878924 -0.2567490531390134 0.027120593385650222 -0.9833332220852019 0.037086521412556056 -0.1816218855381166 -1.7065171784753361 -0.6356001052690584 0.03432565571748878 -0.18611677107623323 -0.5417192614349776 -1.2084509754484305 -0.03878025033632287 0.4202918405829596 0.6873110505605381 -5.371413191367712 0.11697361199551569 -0.16794033587443943 -1.6043161904708516 -0.7222436100896862 0.044097237107623324 0.07882731524663679 0.014286832286995515 -0.013388036322869954 -0.005621265695067265 -0.09965052612107625 -0.30384162600896863 -0.003763871636771301 0.1603130480941704 -0.027052032399103143 0.01155833677130045 -0.37374132892376677 -0.00952209428251121 -0.5881289697309418 -0.14768680762790934 1.2040693356502243 0.25570466961883404 0.07066453845291482 0.6055602469730942 0.7795653355381166 -0.2829922610456856 -1.339261323542601 0.21468740168161432 0.0021403797085201813 0.5162539099775785 -0.11963515179372197
0.315 -0.4565433818385649 1.1713158524663676 -0.04363475818385651 -0.00037146659192825103 0.8681877930493274 -0.06870924417040358 0.17468707948430495 0.07706308497757848 -0.004495401008968609 0.27659942410313904 0.029891643834080713 -0.3382841295964126 -0.10377244047085203 1.6954407717488789 0.031126843049327356 -0.24583395549327353 0.022618420627802695 -0.9325472139013453 0.03623940392376683 -0.15822657634529147 -1.7095730687219732 -0.6479084171524664 0.033604861771300454 -0.17624358352017935 -0.546997536883408 -1.1190405742152467 -0.03654311244394618 0.39430272376681613 0.6606958837443947 -5.526148852914799 0.11783839047085201 -0.33988008576233175 -1.6069675534753363 -0.5857365652466368 0.044687943161434984 0.051646096748878934 0.01425984495515695 -0.015057168049327356 -0.006079086995515694 -0.09495646008968611 -0.30390458318385644 -0.005381605044843049 0.16066923957399104 -0.020677993273542594 0.010085670067264574 -0.350476200896861 -0.01227497455156951 -0.56947784103139 -0.14131482373921156 1.2017142050448433 0.2563280459641256 0.07974235818385651 0.6097079373318387 0.7791889525784752 -0.28932858936677 -1.332094962219731 0.21505648609865471 -0.011671647197309412 0.5157475262331839 -0.11438262141255606
0.32 -0.4532331797085202 1.1723351139013454 -0.04418515952914798 0.0009691135650224227 0.8677991697309418 -0.08263027174887891 0.1747549255605381 0.0780170678251121 -0.002995544730941704 0.2553130960762332 0.028304796973094175 -0.3419824246636771 -0.09497573699551569 1.6702839585201792 0.030051244730941708 -0.2296519251121076 0.018665000336322873 -0.8785904747757848 0.03600635795964125 -0.14106061367713008 -1.7127966108744395 -0.6671561251121076 0.03281288475336322 -0.1655182885650224 -0.5524895557174888 -1.0195423246636772 -0.034511380829596414 0.3670667375560538 0.6330537854260089 -5.684162595515694 0.1172263760089686 -0.5113151406950673 -1.6090479235426007 -0.4756151760089687 0.044903946860986546 0.017997047309417036 0.014150421412556055 -0.015960171188340807 -0.006480462443946188 -0.08993529013452917 -0.30387785414798213 -0.006636100672645741 0.16024206042600894 -0.017621879035874446 0.00852477791479821 -0.3217967402466368 -0.014773922085201792 -0.548536988116592 -0.13481434731624967 1.1931995102017938 0.2568102344170404 0.09232895011210764 0.6139737903587443 0.7744604641255606 -0.2953602617938668 -1.3227974689461883 0.21514196491031393 -0.025817661434977577 0.5154964977578474 -0.10864659742152467
0.325 -0.446433255941704 1.1749966418161437 -0.04334902365470852 0.0034396774663677126 0.8672995475336324 -0.09587611367713005 0.17551600795964128 0.07267622073991033 -0.0016721816143497757 0.23722063778026903 0.026843207959641256 -0.34675740908071745 -0.08666191771300447 1.6492194204035873 0.029273882623318388 -0.2178597089686099 0.014878580717488788 -0.8251732150224215 0.03556882062780269 -0.12829965482062783 -1.7157997283632285 -0.6864086152466368 0.032115975896860986 -0.1570054596412556 -0.5568012929372197 -0.9037752631165921 -0.03240095930493274 0.3453282942825112 0.6047238926008969 -5.846790386098656 0.11592691177130045 -0.662435576457399 -1.6107385183856504 -0.37910920773542595 0.04497178542600898 -0.01870159091928251 0.014164899327354262 -0.01618894506726458 -0.006869699663677129 -0.08508703778026905 -0.3038982456278027 -0.006841573206278026 0.16070129977578476 -0.019788615582959638 0.0073023034753363246 -0.29710413374439465 -0.017271617488789238 -0.5315956357623318 -0.12879769406064515 1.1823338817264577 0.25746792937219726 0.10284769002242153 0.6179354248878924 0.7664115067264574 -0.3017509386297332 -1.3128313146860984 0.21523378912556057 -0.04064943677130044 0.5150943945067264 -0.10357321614349778
0.33 -0.439902424103139 1.1782674875560535 -0.04274225123318387 0.0076506357623318385 0.8669032219730942 -0.10856404271300449 0.17615841816143496 0.06595401984304933 -0.000383458520179372 0.22652817421524665 0.02534817600896861 -0.35911643161434975 -0.07768561165919283 1.628749773991031 0.028611646300448438 -0.21146325997757845 0.011333409417040358 -0.7648051257847535 0.03529219103139014 -0.11342113553811659 -1.719141129820628 -0.7107627110986546 0.031506541367713005 -0.152765929147982 -0.5610411377802691 -0.7775351081838564 -0.030276106053811657 0.33444385437219737 0.5758362615470852 -6.002939856278027 0.11543843923766815 -0.8127572341928252 -1.6120180043721972 -0.2743549534753363 0.04479384439461884 -0.05696588195067266 0.014020584192825111 -0.016276983183856505 -0.0071971921524663675 -0.08073137724215246 -0.3039847099775785 -0.006505039013452915 0.16098165986547083 -0.023563904708520173 0.006258828587443947 -0.27405319843049325 -0.01949787914798206 -0.5227330884529149 -0.1231545062459389 1.173901606278027 0.25842827982062777 0.1143904225336323 0.621962175 0.7549618466367713 -0.3079738826857875 -1.2984336598654709 0.21503829091928253 -0.0579788317264574 0.5150554335201794 -0.09879042701793722
0.335 -0.43162429876681613 1.1812836885650229 -0.043452179147982065 0.012900664013452913 0.8663097554932735 -0.12134512802690581 0.17656096782511213 0.059038425224215256 0.0010091318385650225 0.22095955112107624 0.023701244843049335 -0.3804635639013453 -0.06928258867713007 1.6074419751121076 0.027541102354260088 -0.21487352690582961 0.008098581502242153 -0.6949863922645741 0.034874791479820616 -0.09201251221973095 -1.7225954063901345 -0.7396403845291478 0.030763074327354263 -0.1478966428251121 -0.5636993746636773 -0.6472765868834081 -0.02857302757847533 0.3268173133408072 0.546124796748879 -6.144363369170403 0.11307087040358746 -0.9824600742152467 -1.6125304645739913 -0.16213130459641256 0.044692296860986545 -0.09752633430493274 0.014016901569506725 -0.016839148766816147 -0.0075604701793721965 -0.07691912769058294 -0.3038786908071749 -0.0061508476457399095 0.16086921491031392 -0.029736396636771294 0.0049949863228699555 -0.256368484529148 -0.021891017488789237 -0.5243883891255606 -0.11642231925490665 1.1683936594170405 0.2592449474215247 0.1218211965246637 0.626187394058296 0.7412442923766815 -0.31395887245438164 -1.2840033193946192 0.21535673475336323 -0.07263199260089685 0.5146673721973094 -0.0927584769058296
0.34 -0.42765811423766814 1.1847552572869953 -0.04268149663677131 0.017834727914798208 0.86580253632287 -0.13363420280269062 0.17719178105381164 0.05003712802690584 0.0023165586322869956 0.2176964325112108 0.02166774080717489 -0.410511938116592 -0.060944466367713 1.5887959572869956 0.026883308408071748 -0.22397027791479823 0.0051985291479820644 -0.6356150878923768 0.034751590470852016 -0.06781021502242153 -1.725939108520179 -0.7695862887892377 0.030189935089686096 -0.14429446614349778 -0.5665142743273544 -0.5213008467488791 -0.026763839013452917 0.3152653030269058 0.5154015572869955 -6.272868836210763 0.11128615280269058 -1.1559881396860985 -1.6127275890134527 -0.05113819114349776 0.044320816816143485 -0.14566106278026908 0.014083546973094174 -0.017363931838565026 -0.007871778699551569 -0.07321151647982062 -0.3039996165919282 -0.0059129180493273535 0.16067709293721968 -0.03932388565022421 0.003793476457399102 -0.2386151649103139 -0.024409382174887893 -0.5335627900224215 -0.11071875101131778 1.1612752745515698 0.25984285168161436 0.12835326233183858 0.6295856554932735 0.7273072775784751 -0.32002131718538734 -1.2672545590807174 0.21492509551569505 -0.08723383172645739 0.5144013133408072 -0.08827391446188342
0.345 -0.4211164383408072 1.1899823837443946 -0.04354874921524663 0.0214100619955157 0.8651829894618835 -0.14492053150224216 0.17761635896860986 0.037499117488789244 0.0036646011210762336 0.21015253217488788 0.0200001014573991 -0.44493346479820617 -0.05301840156950673 1.5786922803811656 0.025911804820627805 -0.23021497735426008 0.002627009304932737 -0.5786943678251121 0.034634114237668163 -0.0479016938340807 -1.7297920963004483 -0.7950246739910314 0.029619892600896855 -0.1364005442825112 -0.5687315436098656 -0.39565753598654707 -0.02498582242152466 0.29962602432735425 0.4847303705156951 -6.38956170190583 0.1069053210762332 -1.3198111612107621 -1.612014452914798 0.06383492802690584 0.04341561984304932 -0.199625000896861 0.013939665695067265 -0.0178940283632287 -0.008195918049327355 -0.07016175683856503 -0.30397692343049326 -0.005304094618834081 0.16112333755605382 -0.054355755044843045 0.002912066255605382 -0.22219420336322868 -0.026761237556053807 -0.5482418616591928 -0.10498065434235102 1.1589794022421525 0.2609482374439462 0.13138278856502242 0.6335734569506727 0.7108919048206278 -0.3262521766877413 -1.2498463547085201 0.21487849708520176 -0.09988748553811658 0.5144312596412556 -0.08537915403587445
0.35 -0.4151699001121076 1.1947706875560542 -0.042275336883408066 0.024256388004484306 0.864374829147982 -0.15609767107623318 0.17781554338565025 0.02397994002242153 0.004677872197309417 0.1970890914798206 0.017880129372197313 -0.471891402690583 -0.04492160426008969 1.5651573653587443 0.025089410201793724 -0.23241879484304936 0.0003087080717488798 -0.5277816514573991 0.03461550639013454 -0.031124428923766816 -1.7335620859865468 -0.8155473137892377 0.028982475224215244 -0.12596474417040357 -0.5698398484304932 -0.2733923211883408 -0.023264515358744395 0.27761323195067267 0.4530586173766816 -6.489995748206277 0.10346042948430494 -1.458329938452915 -1.6111152142376683 0.18126682365470856 0.04262299798206279 -0.2540034116591929 0.013931912780269059 -0.018595765470852017 -0.008489482399103139 -0.0672493239910314 -0.30394381917040364 -0.005126973430493273 0.16060184394618834 -0.06807280078475338 0.0022021900224215244 -0.20231124260089683 -0.029159714349775784 -0.5518544880044842 -0.09899959193060029 1.1513760401345292 0.26169730414798203 0.13316403632286994 0.6369921469730943 0.6904325090807175 -0.33236248991155176 -1.2337361522421524 0.21431291322869955 -0.11310445975336324 0.514010219618834 -0.08581168228699551
0.355 -0.4083572017937219 1.1999308758968612 -0.042307668161434976 0.02564220033632287 0.8638628797085203 -0.16690309125560537 0.1781307945067265 0.013498998542600891 0.005868931838565021 0.1823164646860986 0.015698444506726455 -0.48787162679372187 -0.03643794417040359 1.550779081726457 0.024100164798206276 -0.22149431165919284 -0.001570197421524663 -0.4702623253363228 0.034585223991031394 -0.017359821860986547 -1.7373779892376682 -0.8304925489910313 0.028462787892376676 -0.11409392298206279 -0.5704686823991031 -0.16350700112107622 -0.0215737831838565 0.2553668843049327 0.4217725753363229 -6.578078245291479 0.09856596692825115 -1.5793218745515694 -1.6095069439461884 0.28215846771300446 0.04134004338565023 -0.30664851446188346 0.013805361659192824 -0.018821438901345286 -0.00876963206278027 -0.06410093430493273 -0.3039858517937219 -0.005258538116591929 0.16031201950672647 -0.07707547937219732 0.0012884543721973095 -0.18038796939461882 -0.031603512331838564 -0.5459671902466368 -0.09294636308674563 1.1400776966367714 0.26254844809417044 0.1348967698430493 0.6409370316143497 0.6655674327354262 -0.3379596757437402 -1.2191835489910314 0.21404084674887894 -0.1265422947309417 0.5139564021300449 -0.08763969910313903
0.36 -0.4038119396860987 1.2038847214125559 -0.04309273004484305 0.02608168161434978 0.8629544457399102 -0.17719614338565023 0.1782963230941704 0.005378448991031388 0.006978073654708522 0.16162840784753366 0.013526790582959638 -0.49827351457399105 -0.028445322645739915 1.53249489103139 0.02330355044843049 -0.19571190302690583 -0.003550133968609864 -0.40718912533632284 0.03488410078475336 -0.006720955941704033 -1.741499236098655 -0.8416074664798207 0.02809511479820628 -0.10589018363228701 -0.5707207730941705 -0.07785644753363227 -0.020290521188340807 0.23065229181614347 0.3893792339686099 -6.6262151432735426 0.09321130975336323 -1.7161226406950674 -1.6074782031390138 0.374554375896861 0.039776947757847535 -0.3652244418161435 0.013749102242152466 -0.018125147982062783 -0.009029183183856503 -0.06036863576233183 -0.3039614301569506 -0.005586362892376682 0.16030185672645741 -0.08269764887892377 0.0006552118834080733 -0.1511214230941704 -0.03386153856502242 -0.5315987628923766 -0.08728655778773362 1.1312355909192824 0.26328236591928256 0.1346337534753363 0.6443244521300449 0.6376122131165919 -0.34349988863404585 -1.2029656346412554 0.213515430941704 -0.14221806748878926 0.5136423090807176 -0.08985022477578473
0.365 -0.3966782252242153 1.2084314448430495 -0.04258323665919283 0.02608902432735426 0.862063058632287 -0.18676499899103138 0.17840507017937224 -0.0011602396860986544 0.00787500571748879 0.13565242286995516 0.011399581838565022 -0.508166109529148 -0.020381521860986546 1.5131289102017937 0.022670746188340807 -0.1628289381165919 -0.004684633183856502 -0.3465529153587444 0.034990558071748876 -0.002708217713004483 -1.7454640766816145 -0.8460078387892376 0.027806295403587446 -0.10277084069506726 -0.5700937247757848 -0.009387451457399106 -0.01892754080717489 0.2046213562780269 0.3574711252242153 -6.615861748318386 0.08731932993273542 -1.8703818254484303 -1.6049519864349777 0.459502042264574 0.03810797298206278 -0.4305402323991032 0.013633125896860986 -0.017286536995515696 -0.009282649551569506 -0.05565880840807175 -0.3038865349775785 -0.005522918273542601 0.16028203621076237 -0.08671828991031391 -3.7769843049327495e-05 -0.11847484887892379 -0.036222062892376686 -0.5136158960762331 -0.08108964682889852 1.117190321748879 0.26398108565022416 0.13303591838565024 0.6475311316143496 0.6099169230941704 -0.34917339584078766 -1.1861094213004484 0.21292159988789236 -0.15639592869955157 0.5133625903587442 -0.09017606995515696
0.37 -0.3891647210762332 1.2134905413677128 -0.042639141816143485 0.025818698766816143 0.860935485986547 -0.19571053004484304 0.17819684932735422 -0.010177000112107622 0.008610559641255606 0.10895436233183856 0.008693504372197307 -0.5234452179372197 -0.012918300896860984 1.4954643770179374 0.022264420291479823 -0.1389571403587444 -0.006217331726457401 -0.2864844458520179 0.035074118946188344 -0.004220322645739906 -1.749643364349776 -0.8506868483183856 0.027356356614349778 -0.10373226715246636 -0.5698519239910315 0.0518104283632287 -0.017532957959641257 0.17409437578475337 0.3261460996636771 -6.5711705553811655 0.081135200896861 -1.9861560539237673 -1.6020262420403588 0.5247722403587445 0.035929171412556055 -0.49407064080717494 0.013541859977578476 -0.01620108127802691 -0.009505993721973093 -0.05177637499999999 -0.30396182455156945 -0.005136075112107622 0.15952733923766815 -0.09111836760089687 -0.00027118273542600836 -0.08933147006726457 -0.03861746804932736 -0.5061308826233183 -0.07581096398136489 1.0974444586322871 0.2648862270179372 0.1272520909192825 0.6504846424887892 0.5815474028026906 -0.35526432794174134 -1.1648143005605385 0.21199708396860983 -0.1692268529147982 0.5126180570627804 -0.08968961995515695
