%time pelvisJoint_xPelvis.q pelvisJoint_xPelvis.qd pelvisJoint_yPelvis.q pelvisJoint_yPelvis.qd pelvisJoint_zPelvis.q pelvisJoint_zPelvis.qd pelvisJoint_forwardTilt.q pelvisJoint_forwardTilt.qd pelvisJoint_sideTilt.q pelvisJoint_sideTilt.qd pelvisJoint_rotation.q pelvisJoint_rotation.qd hipJointRight_flexion.q hipJointRight_flexion.qd hipJointRight_adduction.q hipJointRight_adduction.qd kneeJointRight_flexion.q kneeJointRight_flexion.qd kneeJointRight_varus/adduction.q kneeJointRight_varus/adduction.qd ankleJointRight_dorsiflexion.q ankleJointRight_dorsiflexion.qd ankleJointRight_inversion/eversion.q ankleJointRight_inversion/eversion.qd hipJointLeft_flexion.q hipJointLeft_flexion.qd hipJointLeft_adduction.q hipJointLeft_adduction.qd kneeJointLeft_flexion.q kneeJointLeft_flexion.qd kneeJointLeft_varus/adduction.q kneeJointLeft_varus/adduction.qd ankleJointLeft_dorsiflexion.q ankleJointLeft_dorsiflexion.qd ankleJointLeft_inversion/eversion.q ankleJointLeft_inversion/eversion.qd thoraxJoint_xThorax.q thoraxJoint_xThorax.qd thoraxJoint_yThorax.q thoraxJoint_yThorax.qd thoraxJoint_zThorax.q thoraxJoint_zThorax.qd thoraxJoint_forwardTilt.q thoraxJoint_forwardTilt.qd thoraxJoint_sideTilt.q thoraxJoint_sideTilt.qd thoraxJoint_rotation.q thoraxJoint_rotation.qd shoulderJointRight_flexion.q shoulderJointRight_flexion.qd shoulderJointRight_abduction.q shoulderJointRight_abduction.qd elbowJointRight_flexion.q elbowJointRight_flexion.qd shoulderJointLeft_flexion.q shoulderJointLeft_flexion.qd shoulderJointLeft_abduction.q shoulderJointLeft_abduction.qd elbowJointLeft_flexion.q elbowJointLeft_flexion.qd
0.245 -0.4673552878923767 1.204986730605381 0.008343511659192804 -0.0005118413677130067 0.8786553089686099 0.1388439427130045 0.1920566270179372 0.021002619955156947 -0.030765740807174886 0.4846342839686098 0.04087597264573992 -0.08464540437219734 -0.4076818229820628 -2.3121836886771305 -0.06761493654708521 0.7734404859865469 0.9518559702914796 -1.8321293846412556 0.24844227152466367 0.6447222399103137 -1.5134107112107624 -2.3058773727578474 0.07870524282511211 0.1307120467488789 -0.20461807040358745 2.308539436210763 0.07063269327354259 -0.27727636188340804 0.12256425022421524 -1.349851511547085 0.04331156132286995 0.01194847847533632 -1.6307043533632286 -0.3836186439461883 0.023674985089686094 -0.11507365964125561 0.021045505605381164 0.03248145560538116 0.010256016591928251 -0.123668442264574 -0.29737963587443944 0.025131635201793717 0.19603822029147977 -0.05776582186098655 0.04096247701793722 -0.5097625807174887 0.011255545291479818 -0.6416661617713005 -0.20865244501798924 -0.8950396765695068 0.25123864854260086 0.19674206031390135 0.587462044058296 -0.2604124365470853 -0.16666852039374588 1.7826684087443947 0.2578197418161435 -0.0019395779147982012 0.5380700911434978 0.49691817174887887
0.25 -0.46151741558295967 1.206385676793722 0.008625290022421505 -0.0018127107623318478 0.8793630246636772 0.1282701005605381 0.19216299630044847 0.015913881390134523 -0.028521817264573996 0.4718867323991031 0.0404295971973094 -0.10472935078475339 -0.4191112743273541 -2.189127701569507 -0.06389669652466369 0.747823760986547 0.9406624594170403 -2.1741302616591933 0.2501030594170403 0.7182490285874438 -1.5254758885650221 -2.1456812075112106 0.079138792264574 0.1345630581838565 -0.19338837399103137 2.325874580717489 0.06908907499999999 -0.24947397062780272 0.11522822320627801 -1.364031823878924 0.04297147376681615 0.03218749069506722 -1.633171384529148 -0.38052553508968606 0.023093472982062775 -0.09945249630044843 0.021053322085201796 0.03116033150224215 0.009588019955156952 -0.12242444170403588 -0.297251065470852 0.02510477298206278 0.19544282354260092 -0.06286361625560538 0.038115509192825116 -0.48645762174887897 0.007591062556053809 -0.6410930257847534 -0.2134915372380062 -0.9051924439461885 0.25212756827354255 0.19267702813901338 0.5858818313901346 -0.23687597152466366 -0.1588159976314149 1.7698975409192825 0.2573468369955157 0.006383488677130031 0.5399115715246636 0.5491849466367713
0.255 -0.45405227455156955 1.2077942286995516 0.008058202130044802 -0.0031552599775784788 0.879871313116592 0.11622830201793723 0.19192542477578478 0.014311131278026891 -0.026417748878923765 0.4578433940582959 0.039647004260089685 -0.12354129304932736 -0.4300746225336324 -2.082892267376682 -0.060497860426008965 0.7197535517937219 0.928374614910314 -2.5018423322869956 0.252027124103139 0.7224611147982062 -1.5366109380044843 -2.0011914707399105 0.07960713901345293 0.13449821109865467 -0.18233594114349783 2.3269207696188343 0.06748516334080719 -0.229090127690583 0.10786058542600897 -1.3643221690582958 0.04284623352017937 0.040533520179372194 -1.6353380096412558 -0.38355329237668156 0.02244981984304932 -0.08633682713004484 0.021165084977578474 0.029430531726457397 0.008967139910313901 -0.12042527634529147 -0.2971125929372197 0.023480304596412552 0.19469757903587445 -0.06584536939461887 0.035622691255605375 -0.4670066489910314 0.004418712443946186 -0.636242614013453 -0.21864701903333797 -0.9102990253363228 0.2528044096412556 0.1883800624439462 0.5844196429372198 -0.21632285470852028 -0.1499932068564355 1.7548336889013456 0.2573544430493274 0.018176974999999988 0.5428324593049327 0.6006839812780269
0.26 -0.4470867887892377 1.2092060832959644 0.00810988643497756 -0.0029774577354260106 0.880417509192825 0.10328047656950674 0.1920800288116592 0.014707727354260087 -0.024276644955156954 0.44936969103139013 0.0387092100896861 -0.14587033598654708 -0.4405836341928251 -1.9859174341928252 -0.05726631244394619 0.6952492567264573 0.9151778020179371 -2.819525109192825 0.25495227533632286 0.672984921188341 -1.546996438116592 -1.8518210868834082 0.080196149103139 0.13326099966367716 -0.17103751905829598 2.313556670627803 0.06604719865470851 -0.2259318635650224 0.1004940792600897 -1.346380951793722 0.042103625560538115 0.03425147645739907 -1.6374760609865473 -0.39362688576233185 0.0219123932735426 -0.07382950033632288 0.02137653643497758 0.027139083408071748 0.008330819843049326 -0.11832620627802688 -0.29705758520179376 0.021514786995515695 0.19424946737668158 -0.06632782937219735 0.033242444506726455 -0.4523342461883408 0.0008955566143497729 -0.6313231535874441 -0.22365371671558598 -0.9138939304932736 0.25354459047085204 0.18315213183856502 0.5829018337443947 -0.19344575493273541 -0.14167730980118737 1.7367181707399104 0.2575949871076233 0.03175660482062779 0.5457028285874439 0.6507556865470853
0.265 -0.44284042466367707 1.2107130843049327 0.008776971748878905 -0.001787832847533633 0.8805898087443946 0.08950570437219732 0.19230861378923764 0.02041287029147981 -0.022350795515695066 0.4448414528026906 0.037677449439461885 -0.16989089428251122 -0.4504228932735426 -1.8930000789237666 -0.054141750560538125 0.670993599103139 0.8997792862107623 -3.1188629400224217 0.25623700179372194 0.5974707202914797 -1.5565860299327352 -1.67572017735426 0.0804726288116592 0.1331824606502242 -0.16017083520179373 2.2876019161434975 0.06485272443946188 -0.22945481076233187 0.09336805863228698 -1.308818069730942 0.04185965067264572 0.025175099439461876 -1.6394258516816143 -0.40901931647982065 0.021383762107623317 -0.0644807100896861 0.021477634304932734 0.02397380997757848 0.0076773013452914795 -0.11637374618834082 -0.296760705941704 0.019485646188340807 0.19380800437219733 -0.06324718946188343 0.030701947645739906 -0.44216315414798213 -0.0025701134529148013 -0.6289741124439462 -0.22884214279118725 -0.9194504020179373 0.2539471183856502 0.17808902455156952 0.5817026266816142 -0.1724184862107623 -0.13341956537437308 1.7251914682735425 0.25740007096412554 0.05005110639013452 0.5486541889013454 0.7030250561659191
0.27 -0.4372948516816144 1.2098907871076234 0.00840929204035875 1.8615470852016807e-05 0.8812293106502243 0.07469291177130044 0.19181765762331834 0.032245916367713 -0.02029759540358744 0.44227920100896867 0.03677933172645739 -0.19152136076233187 -0.46030880100896865 -1.8032618469730943 -0.050794692264574 0.6488657110986547 0.8825036871076233 -3.408410305941705 0.25711948105381166 0.5320368690582957 -1.5649518057174887 -1.489903651457399 0.0811263884529148 0.13462497746636767 -0.1491987414798206 2.2449527147982065 0.06323984854260088 -0.23625133878923768 0.08649531984304933 -1.2579725566143498 0.0413449634529148 0.018745680044842998 -1.6419054498878922 -0.42647192701793724 0.020986355717488785 -0.05863891849775789 0.02146976266816143 0.020361819843049328 0.007043474887892376 -0.11462039237668163 -0.2968624998878924 0.017321490134529147 0.19317166390134527 -0.053228615470852024 0.028447564461883405 -0.43404836726457396 -0.005843533744394621 -0.6276205733183856 -0.2336759635288558 -0.9200131526905829 0.25494124394618833 0.17277889047085201 0.5804006660313902 -0.1513731855381166 -0.1255631431560768 1.7094637996636772 0.25734785627802687 0.06806386950672644 0.5520331455156952 0.7527674401345291
0.275 -0.4311231984304934 1.209522662219731 0.008284106950672642 0.0019088480941704018 0.8813282940582959 0.059635246524663676 0.19186945493273544 0.045552585986547066 -0.01823049641255605 0.43714618934977584 0.03529698744394618 -0.21052886165919282 -0.46961343542600903 -1.7132289343049327 -0.0479973403587444 0.6260238125560537 0.8648802821748879 -3.6749506586322878 0.25758208834080715 0.45637402343049316 -1.572720455941704 -1.314815167264574 0.08158068934977578 0.13784735033632284 -0.13842755302690582 2.1997829254484302 0.06202263139013453 -0.24226457623318387 0.07994018923766816 -1.2055029241031394 0.04061654932735425 0.010088516031390122 -1.6442945383408072 -0.4311050048206278 0.0205009562780269 -0.05455044293721975 0.02157462881165919 0.015845528251121076 0.006447223094170403 -0.112399657735426 -0.2968300506726457 0.01544390033632287 0.1930334032511211 -0.0395778105381166 0.025905773878923767 -0.42397523867712994 -0.009586593273542601 -0.6222533522421525 -0.23845393521765654 -0.9248619147982065 0.25571895807174894 0.1666942631165919 0.5792117403587445 -0.13211907713004484 -0.11759556779974926 1.6984815169282508 0.2575338028026905 0.08646724551569504 0.5557373803811659 0.8021758442825112
0.28 -0.4250084895739911 1.2095770721973096 0.0077326131165919056 0.00400174058295964 0.881713748766816 0.043931873766816135 0.191803657735426 0.05940389708520179 -0.0162578451793722 0.43128237163677124 0.033946711771300445 -0.2225348024663677 -0.4778244790358744 -1.6230642684977576 -0.04520852432735426 0.6051028596412558 0.8455353947309419 -3.937836860089686 0.2584636736547085 0.36630512914798197 -1.5794908409192827 -1.162336192376682 0.08214367914798205 0.1408726530269058 -0.12786889663677128 2.1475187291479823 0.06035346423766816 -0.24331987993273543 0.0733584466367713 -1.1489098573991032 0.0403276341928251 0.004841145291479804 -1.6469098644618838 -0.44195321221973094 0.02001779125560538 -0.055009225672645747 0.021641369170403588 0.011707870739910312 0.005855356053811659 -0.10885371524663677 -0.2966877137892376 0.013798012443946189 0.19237486233183856 -0.022289801905829625 0.023746703026905833 -0.41194909988789247 -0.012847573766816148 -0.6096903840807174 -0.24329766933763614 -0.9278714547085202 0.256473152690583 0.15986055538116595 0.5781380410313901 -0.11554395964125562 -0.1091372689663005 1.6809741930493272 0.25779436188340804 0.10252376423766811 0.5593413681614349 0.844622370515695
0.285 -0.4198929877802692 1.2080216272421527 0.008021264910313894 0.007011598991031387 0.8819276619955158 0.02850958161434978 0.1918563169282511 0.07476695392376678 -0.014292740582959642 0.42498369742152464 0.03277487567264574 -0.24004483957399106 -0.48603323721973096 -1.540048827130045 -0.04249856905829598 0.5868027247757848 0.8252134211883407 -4.186543271076233 0.25773224641255604 0.24908780280269038 -1.5854829025784751 -1.0188786135650225 0.08274118015695067 0.14315984338565022 -0.11773135224215245 2.0912426669282507 0.05903910706278027 -0.252913130044843 0.06735240840807175 -1.0862042539237668 0.0398972884529148 0.0008774496636771349 -1.649469688116592 -0.46747419674887897 0.019600809417040354 -0.056221593161434984 0.021638957847533623 0.008604077130044841 0.005248686547085202 -0.10544735627802693 -0.2967499634529147 0.01155029730941704 0.19176292186098648 -0.0021404238789237973 0.021549548430493268 -0.4018569410313901 -0.016250331614349783 -0.6052224233183855 -0.24861810716372176 -0.9367647015695065 0.25686221491031386 0.1508012096412556 0.5775243447309415 -0.10759991311659198 -0.10150057535195159 1.6639824573991029 0.25816520448430497 0.11981199618834078 0.5635210378923766 0.8804358779147982
0.29 -0.41477524607623323 1.206514617264574 0.0074657571748878914 0.011438177690582954 0.8819372369955156 0.01301195852017937 0.19225785874439466 0.09002751771300449 -0.012461018946188342 0.4241659335201793 0.03125786535874439 -0.26413534809417044 -0.49394293576233195 -1.4585952216367712 -0.03963320325112108 0.5689794099775786 0.8021000797085203 -4.427866438228699 0.2573369985426009 0.10172603721973089 -1.5906834198430493 -0.8850616763452916 0.083378718161435 0.1434128344170403 -0.10796853441704038 2.0261616599775785 0.05756738464125561 -0.2701282097533633 0.06198876950672645 -1.0123173392376679 0.039620513789237664 0.005799682847533621 -1.6519221090807177 -0.5130288599775786 0.019193767937219733 -0.06258031849775786 0.021588232399103142 0.005846086547085201 0.004694698654708519 -0.102670325896861 -0.2967381254484304 0.008564108856502241 0.19183808912556055 0.014017499551569505 0.019581190246636772 -0.39427947634529154 -0.019520756614349773 -0.6031951041479822 -0.2539276600845621 -0.9392522892376681 0.25741241479820626 0.14204300078475332 0.5766529943946189 -0.10311485213004486 -0.09390270028307729 1.6472785235426008 0.25830007914798203 0.13752046704035872 0.5676692837443946 0.9099986498878924
0.295 -0.4079920880044843 1.2067823628923768 0.00801182612107622 0.015798536883408074 0.8818637651345292 -0.0017583323991031382 0.19238182769058296 0.09874500683856494 -0.010434804260089688 0.42363527724215244 0.029596524663677126 -0.286311355941704 -0.5011932503363228 -1.3627653605381167 -0.03707073721973094 0.5518214552690582 0.7794989742152467 -4.646575554147982 0.25542924047085197 -0.05579759977578474 -1.5954273436098658 -0.7721385492152467 0.08401737690582961 0.14025296524663677 -0.09834333486547085 1.9701982061659193 0.0559945802690583 -0.28301758609865474 0.0568345706278027 -0.9358313331838565 0.03949463049327353 0.010692448542600883 -1.6548681295964125 -0.5645940300448431 0.018677571524663674 -0.07308333946188345 0.021610925896860988 0.0029688705156950637 0.0041270432735426 -0.10023423609865471 -0.29670264282511205 0.006842159417040358 0.19171311569506727 0.022578101793721973 0.01746523251121076 -0.38478465201793727 -0.02278214349775785 -0.5999659690582959 -0.25888366737868845 -0.9369960747757847 0.25761869517937225 0.1301601300448431 0.5760922710762332 -0.09978697141255607 -0.08580899885787359 1.6336711660313905 0.2588803042600897 0.15582002062780273 0.572023893721973 0.9384044174887892
0.3 -0.39939088239910314 1.2079801017937222 0.00867040930493272 0.018164276569506727 0.8819321246636771 -0.016456728699551566 0.19315497500000003 0.10016181042600898 -0.008484598206278025 0.41304717197309415 0.027862498991031392 -0.29693640302690577 -0.5080574219730941 -1.2518639849775786 -0.034539553139013454 0.5282357486547085 0.7554231164798206 -4.8546158006726445 0.2538181026905829 -0.18218551804932742 -1.5993289230941705 -0.6631132043721973 0.08450261423766817 0.13145749843049326 -0.08922663150224215 1.9270754747757846 0.05424985313901345 -0.2817194221973094 0.051751600448430475 -0.8710330208520181 0.03923644955156951 0.011027527802690574 -1.657859781390135 -0.600990391704036 0.01823120381165919 -0.08190992286995516 0.02164987959641256 -5.7519730941704776e-05 0.003575527578475336 -0.09642524204035874 -0.2966098215246637 0.006249924551569506 0.19210637017937215 0.024681066255605365 0.01519592970852018 -0.3680242826233183 -0.026129019843049328 -0.582889800896861 -0.2644840508353949 -0.9297085304932736 0.25825452242152463 0.11579275100896859 0.5753706486547085 -0.09489540033632288 -0.0781415819685431 1.6182428579596413 0.2595083382286995 0.17247948363228702 0.5764531352017939 0.9622286692825113
0.305 -0.39650318082959646 1.2096800589686099 0.008336842600896859 0.018144903139013444 0.8817413634529149 -0.03128428105381166 0.19340760829596412 0.10194753239910316 -0.00668487970852018 0.39071658071748877 0.026297583408071753 -0.2989559784753364 -0.5143582338565023 -1.1368487426008969 -0.03223888979820628 0.4956136571748879 0.7304384668161434 -5.0494151949551584 0.2504238097533632 -0.2919130430493275 -1.6029370910313905 -0.5414158035874439 0.08499247163677132 0.11886293464125562 -0.08002594921524665 1.8898675033632286 0.052656579147982066 -0.26245394708520187 0.04740199035874438 -0.8179340849775786 0.038802032062780274 0.011781145964125557 -1.6613458969730943 -0.6243779938340809 0.017556316479820627 -0.08914859540358744 0.021448029708520187 -0.0033236411434977614 0.0030743284753363214 -0.09132918912556054 -0.2966741275784753 0.005487897757847532 0.1915264054932735 0.02893985706278026 0.013482190695067262 -0.34151271547085205 -0.029326464237668163 -0.557710980381166 -0.2687137143968519 -0.9268742432735426 0.2585592748878924 0.1033504341928251 0.5745171331838566 -0.08659004764573994 -0.07054452131831887 1.6118989257847534 0.2600965965246636 0.18345454428251118 0.5810946234304935 0.9826985364349776
0.31 -0.38956207578475344 1.20968076367713 0.00802354887892376 0.017481580269058297 0.8814792362107623 -0.04666269439461884 0.19373144047085203 0.10830506950672644 -0.004909927130044844 0.3656025320627803 0.02435985392376681 -0.2985363243273543 -0.5198746220852019 -1.0297036590807174 -0.03027154876681615 0.45815829282511217 0.7038435052690583 -5.240967116031389 0.2470487865470852 -0.3953134837443947 -1.6059517969730945 -0.4111941026905831 0.08544838049327354 0.10350510661434977 -0.07081036614349775 1.8481100591928252 0.050984248094170403 -0.23700518239910312 0.042744289798206284 -0.7647420003363229 0.03871503094170403 0.014028453587443935 -1.6646881039237666 -0.6413350438340806 0.01687092477578475 -0.09455646760089688 0.021481415022421527 -0.006540852802690583 0.0025939428251121077 -0.08566048374439461 -0.2967160313901345 0.0033432896860986546 0.1916501997757848 0.03487168452914796 0.011501957286995514 -0.3136900507847533 -0.03237400784753364 -0.5299649872197308 -0.2737634057147772 -0.9139555828475335 0.2589264653587444 0.0917987683856502 0.5738403587443945 -0.0773619302690583 -0.06305590308369685 1.605234796748879 0.26086622612107624 0.19391290426008964 0.5858646115470851 0.995242042264574
0.315 -0.3848105180493273 1.210387694058296 0.00824842186098655 0.017631654820627805 0.8811575855381165 -0.061669605829596415 0.19389693486547083 0.11475439226457398 -0.0033765670403587463 0.3418136329596412 0.02265761165919282 -0.30372992208520183 -0.5254662514573991 -0.9156652192825112 -0.028422547421524665 0.4204980530269059 0.6761267985426008 -5.425608229147982 0.24243325112107622 -0.4750715838565024 -1.6082212531390134 -0.28134913531390143 0.08577741961883407 0.08101280807174886 -0.062273522533632296 1.8084228456278022 0.049681650896860996 -0.21523243026905833 0.03869891278026906 -0.7156595815022421 0.038486010426008965 0.020650940246636766 -1.6680384640134533 -0.6554464716367713 0.016260800112107624 -0.09875134260089688 0.021363434865470855 -0.009614757399103138 0.00214054798206278 -0.08095774450672645 -0.2967129159192825 0.0010997366591928228 0.19183379730941702 0.03674472813901344 0.009920476793721971 -0.2855174673766816 -0.035276750112107624 -0.5112885503363229 -0.2783289171476839 -0.9012931857623319 0.25921357522421523 0.08455076132286993 0.5735529946188341 -0.07346056322869957 -0.055512067364598294 1.6040791692825112 0.26164213004484305 0.20120307163677134 0.5907364193946187 1.0069474594170404
0.32 -0.3778251396860987 1.2109568424887893 0.008836932511210765 0.018510658071748877 0.8807996946188341 -0.07602427230941704 0.19437780011210762 0.11759315257847533 -0.0019478402466367724 0.32119009618834077 0.020808988452914796 -0.31525105773542605 -0.5293689117713004 -0.7899820504484305 -0.026263648991031393 0.38549312757847537 0.6489050484304933 -5.596699861434978 0.2379214720852018 -0.5700940965246641 -1.6096626681614352 -0.16480948811659193 0.08596535448430492 0.05384081278026906 -0.05339905381165919 1.7753831641255604 0.0484132317264574 -0.19737196950672647 0.03508867062780269 -0.6664640332959643 0.03821929013452915 0.030468130829596412 -1.6717031150224213 -0.6679271522421524 0.015636847645739912 -0.09928685896860988 0.021333840807174882 -0.011787294843049329 0.001690264798206278 -0.07639816401345292 -0.2965803496636771 5.9818049327349756e-05 0.19174986468609867 0.03590611748878923 0.008447451905829594 -0.258172579484305 -0.03816869260089686 -0.4954476906950672 -0.28343206959870104 -0.8860187105381166 0.25929477926008965 0.07179144495515695 0.572438786883408 -0.07407061995515699 -0.047630594483605335 1.601326884865471 0.2624448548206278 0.20960992802690578 0.5951285631165919 1.0076739226457399
0.325 -0.3704753689461884 1.2135638767937218 0.008224748430493254 0.019890200896860978 0.8801489921524662 -0.08941383150224215 0.19503660504484302 0.11813412522421524 -0.0005135460762331842 0.3036617969730941 0.019123884304932736 -0.3278549692825112 -0.5338343760089685 -0.6721196989910315 -0.024785755605381165 0.35498795414798207 0.6191033726457399 -5.736864662668162 0.23275632578475333 -0.692927971748879 -1.6110820830717485 -0.0726489397982063 0.0860092956278027 0.017826839686098654 -0.04488321502242152 1.7502406204035872 0.04728023867713005 -0.1846942283632287 0.031504405044843045 -0.6191970311659193 0.038374529708520184 0.043635830605381155 -1.6751759438340807 -0.6847791419282511 0.014905071748878921 -0.09729091849775785 0.021305279932735427 -0.013374881726457398 0.0012875639013452912 -0.07260084495515694 -0.2966546153587444 -2.3476457399127637e-06 0.1920799761210762 0.033853134080717474 0.006902901569506727 -0.2307140220852018 -0.04072263374439462 -0.48041231950672647 -0.28824980455668053 -0.8759732845291481 0.2597416934977578 0.05539613957399103 0.5720040226457398 -0.07504637668161436 -0.04000538531078496 1.5919656766816144 0.26309154103139015 0.21536047937219727 0.6000407820627801 1.0034256378923767
0.33 -0.3676646199551569 1.2168979631165922 0.008055597645739902 0.021471253026905827 0.8796870470852017 -0.10202273060538117 0.1953084872197309 0.11646379865470852 0.0007318430493273528 0.28947927051569505 0.01713136569506726 -0.33967733901345293 -0.5371845210762332 -0.5668095910313901 -0.023534971188340807 0.32635792914798206 0.5898208470852019 -5.851157185986547 0.22607123150224215 -0.8747380298206278 -1.611666790807175 0.01201912578475336 0.08582148295964126 -0.028965185426008982 -0.03666494988789238 1.7268495365470853 0.04610622982062781 -0.17351456334080723 0.02807580392376682 -0.5758473788116593 0.03825968206278027 0.05505942993273542 -1.6789576707399105 -0.7087066039237669 0.01423161524663677 -0.09450104204035871 0.021122699551569507 -0.014047106838565025 0.0008775319506726449 -0.0691312187219731 -0.2968573832959641 0.00018878195067264432 0.19143992387892378 0.035259931950672646 0.005644571748878924 -0.20670202948430497 -0.04333995896860987 -0.4638483225336324 -0.29320983339306284 -0.874099557735426 0.259916498206278 0.039529193497757846 0.571663828251121 -0.07441638901345293 -0.03256383320396867 1.5793358392376677 0.2638998524663677 0.22094673867713005 0.6053036966367713 0.9948272019058297
0.335 -0.35896181535874444 1.220879704147982 0.008815221636771299 0.02355811995515695 0.8793194051569507 -0.11423688553811659 0.19561776221973093 0.11283565269058295 0.001914263901345291 0.27538620313901346 0.015027067713004483 -0.3508721165919283 -0.5401495248878924 -0.46409775526905833 -0.02211037488789238 0.2988239760089686 0.5592073179372198 -5.943011737892377 0.2190247057174888 -1.082353567600897 -1.6118185584080718 0.10153107040358746 0.08525851031390136 -0.08707719540358744 -0.028407340919282514 1.7089030297085204 0.04492192399103139 -0.15913818206278027 0.024840648206278026 -0.5314329467488789 0.03854508890134529 0.06723061883408069 -1.6826464466367712 -0.7242752190582962 0.013529312668161432 -0.09384168497757847 0.021041658856502235 -0.014138215470852018 0.00048241031390134503 -0.06459566917040359 -0.2967621275784753 0.00018111793721972962 0.19196055751121077 0.03894163565022421 0.004593184865470846 -0.17972864887892376 -0.04598811042600897 -0.44490581300448434 -0.29777503756104956 -0.8741737756726456 0.25956262589686097 0.023249112892376664 0.571277708632287 -0.07085774080717488 -0.02508712860755611 1.5623568 0.26538481300448424 0.22667209260089685 0.6094938146860985 0.9838254752242153
0.34 -0.35455513744394623 1.22520591603139 0.008125576569506712 0.025222222197309418 0.8785885360986546 -0.12580479551569507 0.1959071609865471 0.10798657701793722 0.00311366423766816 0.25533548565022424 0.013271379372197311 -0.36360392051569507 -0.5427812099775785 -0.3584252180493275 -0.020732357847533637 0.27049938531390144 0.5286790345291481 -6.030951586771302 0.21063293520179374 -1.27471259293722 -1.6117915784753363 0.1996573126681614 0.08451044417040361 -0.14829246502242158 -0.02022309047085202 1.687216652914798 0.043981671973094175 -0.14469313329596417 0.022220085874439455 -0.47919075605381173 0.03847328766816143 0.07878604529147978 -1.6865281516816142 -0.7295652960762332 0.013044159192825111 -0.09329099248878923 0.020925033408071746 -0.01403494282511211 0.00013141502242152426 -0.059012478139013454 -0.2968596523542601 7.115381165919098e-05 0.19157796244394618 0.03956447354260089 0.003534149999999999 -0.1529777278026906 -0.0482541701793722 -0.4315791216367713 -0.3024390561984563 -0.8690536390134529 0.2592147792600897 0.007932350448430476 0.5708235043721972 -0.06816259809417043 -0.01740971048487095 1.543705944618834 0.26570312208520175 0.22953761065022416 0.6137969507847533 0.968038738452915
0.345 -0.34834312769058284 1.2294971604260088 0.00915053934977578 0.027038656390134527 0.8777984831838566 -0.1371463447309417 0.19688672029147983 0.10267012881165916 0.00417879742152466 0.22932716390134525 0.010932789125560533 -0.3824563535874439 -0.5448070734304932 -0.24854007690582963 -0.01996853598654708 0.2470652494394619 0.4974685369955157 -6.0954105939461884 0.20124073105381168 -1.4332937434977582 -1.6109987896860987 0.2870798243273541 0.0834127669282511 -0.2054543226457399 -0.012376819170403588 1.6660812571748878 0.04300265369955157 -0.13065529529147987 0.01948801771300448 -0.4267634283632287 0.03872315022421524 0.09104010515695067 -1.6902150486547085 -0.7332222315022421 0.012255152690582957 -0.0898181432735426 0.020795808183856505 -0.014283929596412554 -0.00017220784753363224 -0.05293784125560537 -0.2967496892376682 -0.00010463307174888012 0.19203870179372196 0.03813427858744395 0.0026863226457399087 -0.12395361782511216 -0.050750710762331834 -0.4232185782511212 -0.3068527030511591 -0.8653108641255606 0.25949469293721966 -0.006827544170403597 0.5699607545964126 -0.06164817309417041 -0.010247736823608055 1.5288158207399105 0.2673849465246637 0.2285278659192825 0.6187932707399103 0.9532022894618832
0.35 -0.3445419544843049 1.2329338290358742 0.008359902914798201 0.02924478082959641 0.8770177210762331 -0.1479398644618834 0.19697865795964126 0.09804284809417041 0.005071566816143497 0.20529893026905827 0.008850993609865469 -0.4021512668161435 -0.5460360366591929 -0.14589952376681617 -0.019048121300448438 0.22688359215246634 0.4657386688340808 -6.128919659977579 0.19145029910313902 -1.563884201793722 -1.6097504956278026 0.3768088803811659 0.08207323912556053 -0.26176760224215245 -0.004333727802690591 1.6427701668161432 0.04224038721973093 -0.11712489159192825 0.01717015885650224 -0.3707225847533632 0.03906061143497758 0.09901497847533633 -1.6941857999999996 -0.7400802063901346 0.011540677578475336 -0.0842201229820628 0.020741722982062782 -0.014347260874439464 -0.0004570769058295965 -0.0474750557174888 -0.296805373206278 -0.00015477668161434997 0.1922682245515695 0.034898902130044845 0.00209966659192825 -0.09784565156950673 -0.05312749159192824 -0.4142271738789237 -0.311226014047591 -0.8585444550448432 0.25930949192825115 -0.022379340695067296 0.5696846232062779 -0.05453603486547089 -0.0030700322294372265 1.5128133718609864 0.26781343845291483 0.22599199775784753 0.6232488307174888 0.9324665043721975
0.355 -0.33582485078475344 1.2374393575112108 0.008624919394618832 0.03212021603139013 0.8763260894618832 -0.1582338911434978 0.1973423789237668 0.09189008430493273 0.006081739349775779 0.18886971053811658 0.006462848766816142 -0.4224291702914798 -0.5466305885650224 -0.05451262914798209 -0.018264490582959658 0.2138102008968609 0.4341954153587444 -6.123407438452915 0.18076045616591926 -1.7015292431614353 -1.6084088172645739 0.4649720577354259 0.08038774730941703 -0.3258307726457399 0.003383977466367711 1.6260252237668162 0.04141421031390134 -0.11082576905829598 0.014959046973094163 -0.31580036053811666 0.03945693553811659 0.10867048508968609 -1.6980988352017936 -0.7564004401345291 0.010951604260089684 -0.08039892903587445 0.02058710605381166 -0.013730089349775789 -0.0007223325112107625 -0.04312223385650224 -0.2968100373318385 0.0001552853139013444 0.1920085273542601 0.031256066255605376 0.0015014866591928236 -0.07605547309417042 -0.05537961502242153 -0.4081145775784753 -0.31616929445394987 -0.848313878587444 0.25858404910313904 -0.039617954596412576 0.5694011389013452 -0.04977163878923771 0.004405922394858127 1.4968604669282508 0.2685962650224215 0.22261560526905827 0.6273364010089686 0.9123283859865472
