%time pelvisJoint_xPelvis.q pelvisJoint_xPelvis.qd pelvisJoint_yPelvis.q pelvisJoint_yPelvis.qd pelvisJoint_zPelvis.q pelvisJoint_zPelvis.qd pelvisJoint_forwardTilt.q pelvisJoint_forwardTilt.qd pelvisJoint_sideTilt.q pelvisJoint_sideTilt.qd pelvisJoint_rotation.q pelvisJoint_rotation.qd hipJointRight_flexion.q hipJointRight_flexion.qd hipJointRight_adduction.q hipJointRight_adduction.qd kneeJointRight_flexion.q kneeJointRight_flexion.qd kneeJointRight_varus/adduction.q kneeJointRight_varus/adduction.qd ankleJointRight_dorsiflexion.q ankleJointRight_dorsiflexion.qd ankleJointRight_inversion/eversion.q ankleJointRight_inversion/eversion.qd hipJointLeft_flexion.q hipJointLeft_flexion.qd hipJointLeft_adduction.q hipJointLeft_adduction.qd kneeJointLeft_flexion.q kneeJointLeft_flexion.qd kneeJointLeft_varus/adduction.q kneeJointLeft_varus/adduction.qd ankleJointLeft_dorsiflexion.q ankleJointLeft_dorsiflexion.qd ankleJointLeft_inversion/eversion.q ankleJointLeft_inversion/eversion.qd thoraxJoint_xThorax.q thoraxJoint_xThorax.qd thoraxJoint_yThorax.q thoraxJoint_yThorax.qd thoraxJoint_zThorax.q thoraxJoint_zThorax.qd thoraxJoint_forwardTilt.q thoraxJoint_forwardTilt.qd thoraxJoint_sideTilt.q thoraxJoint_sideTilt.qd thoraxJoint_rotation.q thoraxJoint_rotation.qd shoulderJointRight_flexion.q shoulderJointRight_flexion.qd shoulderJointRight_abduction.q shoulderJointRight_abduction.qd elbowJointRight_flexion.q elbowJointRight_flexion.qd shoulderJointLeft_flexion.q shoulderJointLeft_flexion.qd shoulderJointLeft_abduction.q shoulderJointLeft_abduction.qd elbowJointLeft_flexion.q elbowJointLeft_flexion.qd
0.055 -0.22243813807817225 1.6230726019269426 0.23424967826665818 -0.13196953668576078 0.8904457819674416 0.15076062707551163 0.2793074429375305 0.058019573626311244 0.0029739878866473016 -0.32861358781653843 0.10519780689879353 0.10095323243363657 0.22881407831886474 -0.3611630711525071 0.036906112422514736 -0.725828098140458 0.3844287748484915 5.267994849244696 0.17180129172666686 2.256144069223259 -1.5537793727017022 6.248836241135409 0.059642949656828675 0.28492783169442465 -0.4131847602784923 1.3553959083403249 0.08101636071913412 1.536289496721651 0.179218921369925 5.25018322463175 0.09730688677552696 1.3300376852932605 -1.36257307804071 1.5541487275662937 0.06563701747112105 1.5828847243440343 0.04032748377876889 0.06078854648561838 0.026604796084290373 0.16006269382009713 -0.2713204567560207 0.0437975541645057 0.3095320707671773 0.32222980733619394 0.08090105019941306 1.3304899578382392 0.1436541734750525 0.27106139777736393 0.09430549315143177 -0.6001343537284027 0.3273581113698988 -0.14163029326605453 0.8309160207653108 0.1585533960414393 -0.2816434133123852 0.9947918638597804 0.3202601554212306 0.7204905163239114 0.5883075098781791 0.10101042048192815
0.06 -0.21495641727990122 1.6172816178677243 0.23325983659939759 -0.14381482938543316 0.8909730876120098 0.1627555749445427 0.2784458409023941 0.014994958477222375 -0.00016590552111687973 -0.3584717774953184 0.10376759553249978 0.07548740159341621 0.2235195209835455 -0.5373534252376707 0.03149445981156736 -0.8329537329952821 0.40985186915739824 5.574795147467749 0.1817386199791077 2.4741958241096 -1.523865130500095 6.679725029966634 0.05990738633683207 0.3075119317908598 -0.41107219625295144 1.2642765626912447 0.08563966020098226 1.5490413291276295 0.1963469437807755 5.280733770869335 0.10165368136570535 1.3443132772271449 -1.3698864946751805 0.8575440106305403 0.0682014697824591 1.5378324729840203 0.040335240946012145 0.07595090486502742 0.027055057550880075 0.1573553860520574 -0.27128866080897845 0.03871154309509353 0.30935002211078655 0.27710204336022665 0.08577997590124675 1.3116954700831602 0.14306328020024994 0.24939537276774673 0.0879085027492344 -0.634467189973449 0.32516661584916506 -0.12753296234621875 0.8287634706726916 0.1260165321604103 -0.2796984484064531 1.108254706354727 0.3225556643440097 0.7068233355618518 0.5877634696080122 0.0903393445279409
0.065 -0.20750510190494198 1.6118300562363748 0.23222008344280695 -0.15132934229345912 0.8915533375474934 0.1728006993054452 0.27738638075774935 -0.0169000838038052 -0.0033836261774806697 -0.35910460318503357 0.10228311862154914 0.04833593263176639 0.21727771989464234 -0.7002262867355916 0.025630302452820622 -0.9002664486336972 0.4363819889552977 5.872838108962264 0.19240038511603358 2.727302550287388 -1.4921742597798553 7.0486123571999855 0.06010526987277556 0.34677899408009627 -0.40896438225915455 1.2667596312307519 0.09047183190866365 1.5619282752030543 0.21455981556477033 5.1280558684852675 0.10598664488155576 1.3858749493485325 -1.3778780486967284 0.3267976048560506 0.07074275681721463 1.4320169744067177 0.040402428966400714 0.08970241453391767 0.02747472886518765 0.1511280012502738 -0.2712548102422139 0.035730247478704444 0.30889915379799765 0.23466712421546476 0.09055583930449174 1.2854980809327683 0.14246320364102666 0.21378126882635423 0.08125510252231213 -0.6660402319917071 0.32305966513259954 -0.10814770529368145 0.826358343805082 0.09596345408638957 -0.277421043013083 1.207054380869254 0.3247145449127433 0.6794704893262113 0.5871030326108992 0.08024206716645088
0.07 -0.20010036901267336 1.608986473159067 0.23113860064421504 -0.15474772262317604 0.8921769383113421 0.18200314045472737 0.2761655917835122 -0.03224684157628638 -0.006629384405669694 -0.3209509169156236 0.10070511113927424 0.05175107890487196 0.21009462371236437 -0.8576664930769314 0.01937047304824835 -0.9284166338207627 0.4639131627013199 6.098330854143033 0.20385603977026995 3.017289206247712 -1.4591039216786137 7.36165817325296 0.06028512270412757 0.382973802253574 -0.4065094900175994 1.3589662510686589 0.09545817140518888 1.5752491184483255 0.2324613602908357 4.893826908176158 0.11038488381573602 1.4336615596653552 -1.3864076281711308 0.04716827114411015 0.07318111248643401 1.294961743470295 0.0405186359633086 0.10158748438571205 0.027849158626654644 0.14791769148762007 -0.2712155898200327 0.03693657186074008 0.30821685016941647 0.20589751698561276 0.09516016845487157 1.2640905778628633 0.14176128214758776 0.21180281902217904 0.07438501000407918 -0.6935675573563835 0.32108141700069986 -0.08264335548299911 0.8237055587030544 0.06477386949241232 -0.2748214499397811 1.2947169699118852 0.32667567494738275 0.6433748030075424 0.5863406248231364 0.06942589922699124
0.075 -0.19275902158035318 1.603695883640032 0.2300260217749895 -0.1566142579801027 0.8928381137468351 0.19032016449097383 0.27483404316197546 -0.03137717572017368 -0.009875055347119459 -0.2753909670766164 0.09905973481236788 0.08000763954953072 0.2019731294985248 -1.0243085514436112 0.012736885130785129 -0.9575183932701944 0.49237109913836347 6.25663646211235 0.216341778190535 3.3248457786105106 -1.4252873249536895 7.660009748383602 0.060546127763475704 0.4258644227427008 -0.40346634464501835 1.5022433071116952 0.10056160615516238 1.5883236186496106 0.24917251191836495 4.578933778869089 0.1148480417407873 1.437735308373891 -1.3954509033264182 -0.11907387189312257 0.07536596418713562 1.1447048688655468 0.04067419488778944 0.11145976850261982 0.028180393465866947 0.14601250980020264 -0.27117283443312584 0.039785441477193435 0.30736537827819377 0.19902052097708944 0.09955872556528733 1.2432212990473317 0.14094007920724522 0.22995513593579217 0.0673524486501479 -0.7075251931467698 0.3192528205568258 -0.05657680457433445 0.8207897836606948 0.033123131010804496 -0.27192839990786094 1.3674738493349075 0.32840537246859164 0.6074928834740838 0.585503729024936 0.05974444763172912
0.08 -0.18548919646808126 1.5881345056189176 0.22889563475334515 -0.15805864020270394 0.893531430052167 0.19672037593630004 0.2734603846101858 -0.025342745150359114 -0.013115613397783527 -0.2534777843949782 0.0974581793305299 0.09609271739209374 0.19289261319022333 -1.2124067248582375 0.005712591762576769 -1.0101963321313558 0.5216811595952998 6.418060171276318 0.23020788334875034 3.639005550563134 -1.3915456167268492 7.832154217726867 0.06102770613354298 0.4840434193942264 -0.3997316353187337 1.6554817585809793 0.10577510690988223 1.5993752413921007 0.26422720751323225 4.15690730377292 0.11924734810341864 1.386632235145767 -1.40486319814896 -0.29753130444967724 0.07719912861887776 1.0108805587051173 0.04086706671520202 0.11600547124042598 0.028485159987838828 0.13781866388299202 -0.2711375964503645 0.03846059231699961 0.3064544481437985 0.1968583337178445 0.10375432705434458 1.2121906844372106 0.14008002827185667 0.21498070768573194 0.06022157997982648 -0.7112407247793429 0.31756258287877925 -0.040436599416980634 0.8176017151764006 0.0017810411610424959 -0.26878170935034307 1.4212419298329182 0.3299107072687287 0.5711772247020102 0.5846259113455481 0.053596039007288654
0.085 -0.17829514124047374 1.5679221458013868 0.22775978508239222 -0.15899025754790064 0.8942516454949387 0.20145889451321297 0.27212976011488865 -0.013702496543947063 -0.016329351958615616 -0.247139503313558 0.09599302311129215 0.12063013048712332 0.18286604009798899 -1.4082086349245693 -0.0016630975114330093 -1.0537861322644444 0.5516860092624188 6.597654353330328 0.24566673738167405 3.9724616304179974 -1.3586517914469072 7.818498472737164 0.06181930967991767 0.5606709108669439 -0.3952444305972543 1.8085809662484973 0.1111034843151596 1.5999207219748226 0.27730430177129506 3.6438264910263625 0.1233755930092042 1.3152232585574626 -1.4144611804257332 -0.4645718122391558 0.07869708193921421 0.8992420686981537 0.041092899944835365 0.1162474706825502 0.028774514482727907 0.12750511481585225 -0.27112220854837915 0.03388925965552687 0.30559336461760234 0.19709361777996387 0.10776487454036954 1.1710824418647654 0.13923596975650215 0.1971120980054024 0.053058693964995365 -0.704234463390908 0.31599209412023654 -0.02664399250134586 0.8141628316888019 -0.027044933355463208 -0.2654139240555432 1.467542473368655 0.3312205533766133 0.5334596037215555 0.5837496148830322 0.05168369911417142
0.09 -0.1711837799714253 1.547374442636795 0.22663010809911166 -0.15846311668481766 0.8949937662592765 0.20493618767503313 0.2709358023973829 0.006620063955947747 -0.01945437557731966 -0.23937423615574355 0.09467378410391125 0.14210373320202815 0.17195325483262736 -1.6032905587999546 -0.009239294880045684 -1.066388997151554 0.5820676990975879 6.74577804072185 0.2626469347044116 4.313171133324666 -1.3271270064476468 7.672431923472946 0.06293433693521479 0.6474295060299368 -0.38992190140269456 1.957116719366072 0.1165111286828596 1.5806698005756248 0.28809800757777204 3.094473623476553 0.12706307597595176 1.257511777873416 -1.4240754506806552 -0.5687149605565256 0.07994091850457463 0.8119924018887996 0.04133588830243414 0.11368861525383737 0.029047428554328666 0.11664969042369723 -0.271132310994737 0.02791964695815224 0.3048556436906662 0.2013214049411613 0.11158700917128705 1.1206981206474596 0.13837636284195165 0.1789140256987916 0.04592868616887319 -0.686283921003323 0.3145375208326739 -0.009232852226737087 0.8105048212566687 -0.05211600533274974 -0.2618430554372371 1.5115840478281448 0.33236081209362733 0.4975061232120521 0.5829165106451826 0.05461275105175081
0.095 -0.16416318487183146 1.5275892578331225 0.2255209830822092 -0.15504156696674085 0.8957545693541265 0.2073797972355908 0.2699498023930744 0.03659475577266014 -0.022410827557714952 -0.21275206462834412 0.09346137525792605 0.15187875608208679 0.16020373784699543 -1.7851392803789579 -0.016807453197668895 -1.0370775074621024 0.6124273169324785 6.85252323761686 0.28084844537505566 4.627144249695036 -1.297223924243227 7.5560929025868155 0.06434412949665898 0.731022654011524 -0.3837132457496665 2.0945348684334872 0.12189288803160203 1.5339732513525668 0.2964065028981553 2.5594057621616964 0.13021547735519057 1.2286034716962058 -1.4335221433151273 -0.61579661474285 0.08099202957220777 0.7532570264442602 0.04157953622627957 0.10941058686006935 0.02929512802788533 0.10726918699348989 -0.27117112424735995 0.022447908506911876 0.3042928762173934 0.2131161102432206 0.11517974234500915 1.0604596893831784 0.13743376747666297 0.15499353017046938 0.038878391148541414 -0.6615255283829599 0.31320331441600396 0.007984431843586715 0.8066361947675038 -0.0746021400897976 -0.2580885898418664 1.547785980433861 0.3333435494333032 0.4624816234964737 0.5821531303144327 0.06342959976807219
0.1 -0.1572370942964061 1.5091004939996249 0.22444839529565663 -0.1483440915631126 0.8965319761425276 0.20875734842466137 0.2691935933069019 0.07230611960784925 -0.025134241689397728 -0.1668544905258288 0.09233146838619496 0.16474684336102438 0.14764525003696033 -1.9428305984278604 -0.024172445313271118 -0.9670749616677714 0.6424309013604352 6.927497633335044 0.29987391902671756 4.877525092962678 -1.268991090193538 7.503247820442783 0.06598796625903555 0.803128902260109 -0.3766580148086852 2.2063476576929295 0.12710253240106473 1.4625788114787732 0.3022031722257117 2.0536812790930825 0.13278983309165446 1.2294682037857483 -1.4426058470396057 -0.6435234224600206 0.08183419808785737 0.7024516204223663 0.041814662994044884 0.10407568835763831 0.029510312792103074 0.09851087268946987 -0.2712398454076333 0.018868472794499037 0.30393004516997024 0.22864054205329076 0.1184835425581888 0.9904632828661862 0.13635981702438793 0.1329338523636402 0.03194034720723557 -0.6323291664125305 0.31200498612483357 0.030250862374340104 0.8025535628084475 -0.09426329928077148 -0.25417862647832734 1.57619744182051 0.33416378587076656 0.4278682593349089 0.5814787118416678 0.08137721369526338
0.105 -0.1504014347159326 1.4910593501717235 0.2234227418612164 -0.1400476373601532 0.8973240623502126 0.20930777561980185 0.26864373967772154 0.10724545329410926 -0.02760059779046589 -0.11340825125910259 0.09129873876223041 0.18594397042939823 0.13432047074467246 -2.0746495025576106 -0.031202588919670815 -0.871111138888535 0.6718887932401159 6.943443006700754 0.31933994473095073 5.027728118267033 -1.2425326872480877 7.374458683664684 0.06780895265557776 0.8672872483280896 -0.36887320103580723 2.284576363006047 0.1320148863616346 1.37979752574393 0.3056195308255314 1.599121731247945 0.13476564275242575 1.244504693930423 -1.4511973058803704 -0.6623348082231371 0.08238782740364636 0.6245090768012435 0.042032022542003306 0.0963414295246329 0.029688166872610826 0.08833243415462758 -0.2713319754289457 0.01678762632059811 0.3037214791059667 0.23411416829354625 0.12144898340286239 0.916199763403215 0.13512873837606698 0.10926104195492004 0.025163583359771216 -0.5995672038516721 0.31097349976909555 0.0637484222451622 0.7982723647435945 -0.1077224385711898 -0.2501437050856301 1.6054282641917363 0.334819773053378 0.39775861768816184 0.5809224727465379 0.11237441513359854
