%time pelvisJoint_xPelvis.q pelvisJoint_xPelvis.qd pelvisJoint_yPelvis.q pelvisJoint_yPelvis.qd pelvisJoint_zPelvis.q pelvisJoint_zPelvis.qd pelvisJoint_forwardTilt.q pelvisJoint_forwardTilt.qd pelvisJoint_sideTilt.q pelvisJoint_sideTilt.qd pelvisJoint_rotation.q pelvisJoint_rotation.qd hipJointRight_flexion.q hipJointRight_flexion.qd hipJointRight_adduction.q hipJointRight_adduction.qd kneeJointRight_flexion.q kneeJointRight_flexion.qd kneeJointRight_varus/adduction.q kneeJointRight_varus/adduction.qd ankleJointRight_dorsiflexion.q ankleJointRight_dorsiflexion.qd ankleJointRight_inversion/eversion.q ankleJointRight_inversion/eversion.qd hipJointLeft_flexion.q hipJointLeft_flexion.qd hipJointLeft_adduction.q hipJointLeft_adduction.qd kneeJointLeft_flexion.q kneeJointLeft_flexion.qd kneeJointLeft_varus/adduction.q kneeJointLeft_varus/adduction.qd ankleJointLeft_dorsiflexion.q ankleJointLeft_dorsiflexion.qd ankleJointLeft_inversion/eversion.q ankleJointLeft_inversion/eversion.qd thoraxJoint_xThorax.q thoraxJoint_xThorax.qd thoraxJoint_yThorax.q thoraxJoint_yThorax.qd thoraxJoint_zThorax.q thoraxJoint_zThorax.qd thoraxJoint_forwardTilt.q thoraxJoint_forwardTilt.qd thoraxJoint_sideTilt.q thoraxJoint_sideTilt.qd thoraxJoint_rotation.q thoraxJoint_rotation.qd shoulderJointRight_flexion.q shoulderJointRight_flexion.qd shoulderJointRight_abduction.q shoulderJointRight_abduction.qd elbowJointRight_flexion.q elbowJointRight_flexion.qd shoulderJointLeft_flexion.q shoulderJointLeft_flexion.qd shoulderJointLeft_abduction.q shoulderJointLeft_abduction.qd elbowJointLeft_flexion.q elbowJointLeft_flexion.qd
0.05 -0.6501213043721972 1.5101619031390134 0.04023906188340807 -0.18139255829596418 0.8480395374439464 0.08313870964125562 0.1948456389013453 -0.08693691065022424 -0.022090370067264577 -0.5287608984304932 0.08067179058295963 -0.2744320201793722 -0.513951331278027 0.6341025098654708 0.010945443161434972 1.0196288869955157 0.12284904719730942 2.8742946147982065 0.056911596300448425 0.8219052044843048 -1.4569621531390133 0.49413973654708504 0.044450089686098655 0.9598161801569507 0.16609123430493272 -0.7501111294843047 -0.0227267701793722 -0.9721219028026905 0.26328239697309413 4.077789023206278 0.02559201860986547 0.2742317298206277 -1.6525809077354257 4.313242342825112 -0.0033420514573991055 0.05484505829596413 0.018004688452914794 -0.005459930941704035 0.011981310201793723 0.1043537 -0.2953489421524664 0.01146011457399103 0.20000258800448428 0.11951071199551569 0.04324323834080717 0.9886819801569506 0.11768429204035875 -0.05664608396860988 -0.4063604354283581 0.3130512403587444 0.25642281053811655 0.42063058800448433 0.5513362427130045 -0.0980434893497758 0.05733795938567794 -1.1463799827354262 0.2500815744394619 -0.4253037480941704 0.6818422004484306 -0.16966762118834086
0.055 -0.6428940241031392 1.5063061304932732 0.03918821524663677 -0.19017015975336324 0.848295065807175 0.09934466378923767 0.19427662387892378 -0.11934663295964124 -0.025002267713004487 -0.545270680044843 0.0788431121076233 -0.29115981681614345 -0.5113888706278027 0.4703824332959641 0.015991817264573993 1.0457672195067265 0.13688802275784756 3.3192405830717484 0.060406440695067266 0.738092400560538 -1.4576135928251122 -0.08091958834080716 0.04826469383408072 0.8780664358744393 0.16146643094170404 -0.9394435607623319 -0.027958227017937227 -1.0374781504484305 0.28414325100896864 4.357595209977579 0.027070633968609866 0.38924509080717484 -1.6305380300448427 4.786698430605382 -0.003441943497757852 0.047945568273542585 0.01793627062780269 0.004427164573991029 0.012401480156950674 0.10147445683856503 -0.29531356210762333 0.010863014461883409 0.20032107264573995 0.07451741121076233 0.047835477802690575 0.9957275328475336 0.11712181950672647 -0.05106432096412557 -0.40420212922800175 0.3995744411434977 0.25846152410313894 0.4310026132286996 0.5508126168161436 -0.11785982937219734 0.05088653014898758 -1.2042151947309419 0.24762609260089688 -0.4399526665919284 0.6809888426008968 -0.22942130728699547
0.06 -0.6345251202914798 1.503350973430493 0.0386558650224215 -0.19877414686098657 0.8490360836322869 0.1131025362107623 0.19294313856502243 -0.1522313193946188 -0.027776346860986553 -0.5447514012331839 0.07689895717488789 -0.295083553587444 -0.5100225567264574 0.37689402892376683 0.020787996860986546 1.051948989910314 0.15242968598654705 3.4454780345291485 0.0634885423766816 0.6649793912556053 -1.4603313000000002 -0.5688151033632287 0.05170614943946188 0.7659121079596412 0.15573824192825114 -1.13775717735426 -0.03352713979820628 -1.094920796188341 0.30637008150224215 4.650875245515695 0.02927845538116591 0.5093855316143497 -1.6055641294843048 5.27829684439462 -0.0033170319506726493 0.04123878957399101 0.017987369843049324 0.015555907623318389 0.012888428475336321 0.09515104002242153 -0.2952273426008968 0.010484007959641257 0.1999656298206278 0.03376324562780268 0.05261235493273544 0.9766312554932737 0.1164410480941704 -0.04159150627802693 -0.40304457788271025 0.4821496041479821 0.2603282948430493 0.4272852098654708 0.5497413419282512 -0.1359024253363229 0.04404504242074792 -1.259360885986547 0.2451697812780269 -0.44575455874439474 0.6790093902466368 -0.2958099183856503
0.065 -0.6289011533632287 1.5002870422645742 0.037238470179372186 -0.20578969450672646 0.8494554891255605 0.12481588038116592 0.1921787369955157 -0.18262914450672646 -0.030678797982062786 -0.536161842264574 0.0753803630044843 -0.29217357970852015 -0.5088987116591929 0.41516696188340807 0.02604894719730941 1.0439342639013454 0.16824644753363224 3.307695223430493 0.06635529641255604 0.6227924569506725 -1.4651039465246638 -0.8909803957399105 0.05458223127802691 0.6826559214125562 0.14936668217488788 -1.3466026455156952 -0.03924213520179373 -1.1515568545964125 0.32988713901345296 4.9331542162556055 0.031953185201793716 0.6301591552690583 -1.5781250343049327 5.766929546188341 -0.00344562219730942 0.03272215414798204 0.018043528475336322 0.025940583183856492 0.013307951121076234 0.08689283071748878 -0.29530963508968605 0.010483981950672643 0.1999676530269058 -0.007204145515695072 0.057168177578475324 0.9442491711883408 0.11622644798206277 -0.03674064372197309 -0.4004883189595754 0.5559529765695067 0.26261867567264574 0.4159642289237668 0.5487775167040357 -0.15116566446188343 0.037089380055795894 -1.3047953395739909 0.24287375302690586 -0.4460942645739911 0.676623279484305 -0.3599922290358745
0.07 -0.6209003977578476 1.4958909469730939 0.03534053049327353 -0.21001990201793724 0.8500254330717489 0.13448553352017936 0.19089067421524664 -0.20452373161434975 -0.03345068094170404 -0.5187601932735426 0.07362409114349776 -0.29196553329596414 -0.5070461205156951 0.5419285330717489 0.030682136434977577 1.0292576316143498 0.18289435403587442 2.99423466087444 0.06861309260089686 0.608532309753363 -1.470769447309417 -1.0549596725336323 0.057143066479820634 0.6234122733183856 0.1420078023542601 -1.5522164791479818 -0.04536360369955157 -1.1999132683856504 0.35492254999999995 5.186774078026906 0.03523410201793722 0.7486621421524666 -1.5486007858744395 6.181693114798207 -0.003467649663677136 0.025060180381165906 0.018150245515695062 0.03448773049327354 0.013685761098654705 0.07810840538116592 -0.29528684484304935 0.010618908632286995 0.19958184002242157 -0.038094633071748873 0.06162502914798206 0.9010623908071749 0.11559426300448429 -0.041711026233183866 -0.3983323986293458 0.6219009941704036 0.26377991939461876 0.39748849618834087 0.5479821360986548 -0.1646317191704036 0.03004657813105038 -1.3388611282511214 0.24004984607623314 -0.44158141569506737 0.6745216397982062 -0.4296717167040359
0.075 -0.616078999439462 1.4907982837443943 0.03461820291479819 -0.21148841244394623 0.8506686545964125 0.1429342505605381 0.1898512566143498 -0.21739623957399115 -0.03617527578475338 -0.49120818082959644 0.07182853744394617 -0.2871981206278027 -0.5043520065022421 0.7259953391255602 0.035467912892376684 1.0151326022421525 0.19582702578475342 2.598431581614349 0.07128078004484303 0.609330335986547 -1.47697551603139 -1.1273379319506727 0.059524372982062784 0.5631027053811658 0.13343779293721972 -1.7469465264573993 -0.05143545078475337 -1.227664117488789 0.38127492645739913 5.403173491031391 0.03902652107623317 0.8759110621076235 -1.5170909298206274 6.493556898878924 -0.003716013228699553 0.03291619069506726 0.0183027485426009 0.041744613340807174 0.014014311883408072 0.06769128195067264 -0.29518814887892364 0.010562115358744394 0.19896112858744391 -0.062064896860986554 0.06588970280269058 0.850312713340807 0.115140848206278 -0.05850144630044844 -0.39531075636253005 0.6813857798206276 0.26525685414798206 0.3723934639013453 0.5467048400224216 -0.17089952791479823 0.022783177566028826 -1.3598060198430493 0.23765116132286995 -0.43268917331838563 0.671871706838565 -0.4895042153587444
0.08 -0.6075023636771301 1.4816668725336326 0.033717850672645745 -0.21135735762331836 0.8513532951793721 0.14964147612107626 0.18851972769058295 -0.22093567746636777 -0.03864888464125561 -0.46445593934977575 0.06996727556053811 -0.27754081950672643 -0.5010887242152468 0.9176012486547085 0.04008660896860986 1.0111498667040362 0.2062471466367713 2.2014323526905826 0.07384531446188342 0.6024965012331838 -1.4835358869955158 -1.2028230971973093 0.06174892679372197 0.49290135190582957 0.1235002038116592 -1.932329061883408 -0.05793091042600897 -1.2463807618834082 0.408026617264574 5.581459585089686 0.043185571636771294 1.0150022852017937 -1.4849559689461882 6.684286244058296 -0.003926263452914798 0.06297764585201793 0.0184511735426009 0.04635933834080719 0.014341482623318387 0.05809255896860986 -0.29524740594170407 0.009446557623318384 0.1984941221973094 -0.07788876737668163 0.06958880975336322 0.7995150274663676 0.11452972970852017 -0.07418281031390137 -0.3922983328975994 0.738894077130045 0.26712691042600895 0.3414010411434977 0.5457664427130045 -0.16827350470852018 0.015952589738961073 -1.3682319903587445 0.23552728912556053 -0.41894243217488786 0.669075269058296 -0.5465115939461883
0.085 -0.5987852275784753 1.4673430799327356 0.03255242937219729 -0.21187877522421525 0.8522464588565023 0.15492722073991033 0.1874079811659193 -0.21073825437219731 -0.041027704484304935 -0.4443413034753363 0.06831925695067263 -0.25639482791479823 -0.49694947208520174 1.1092540031390137 0.044544207735426 1.0152884628923766 0.2149350579596413 1.8320932893497759 0.07658696894618831 0.586547043161435 -1.4904039504484305 -1.273323118497758 0.06379314360986546 0.42620301221973084 0.11303755190582962 -2.104856917713005 -0.06445680235426009 -1.2669941121076236 0.4362839012331839 5.7143108126681605 0.0482882653587444 1.192585577578475 -1.4524548718609864 6.709454797982062 -0.0035348376681614345 0.11750218643497762 0.018662210538116588 0.0484290562780269 0.014566720515695067 0.04992589338565022 -0.2952717228699553 0.006223082399103137 0.19807379417040355 -0.08121121928251122 0.07353785392376683 0.7557194932735426 0.11361658811659192 -0.08732186681614351 -0.3888434575158017 0.7873154284753362 0.2683461044843049 0.3051125126681614 0.5448220590807176 -0.15463152791479823 0.007929202705677716 -1.3630656863228694 0.23318447858744396 -0.4022261170403588 0.665206789573991 -0.5952315591928251
0.09 -0.5925170362107623 1.4492667548206277 0.032264032399103124 -0.21254234271300448 0.852870836883408 0.1582525763452915 0.18618543094170403 -0.18439544786995515 -0.0433763529147982 -0.43230291457399106 0.06688151748878923 -0.2239181552690583 -0.492047133632287 1.2764831003363228 0.04962942757847534 1.0333442436098654 0.2224199793721973 1.4969185282511213 0.07869205986547084 0.5620334897982063 -1.4976077930493272 -1.3275487010089684 0.06523207679372198 0.36456384932735425 0.10170705179372196 -2.2701040224215245 -0.0709404852017937 -1.2810453523542602 0.4642722469730941 5.810444881838565 0.05477093598654706 1.395446432959641 -1.420194275672646 6.56020345190583 -0.00333093004484305 0.18679706804932736 0.018833463340807172 0.04816737813901344 0.0147491567264574 0.044180916367713007 -0.2951531108744395 0.0011304397982062771 0.19729814943946186 -0.06655144652466367 0.0768093708520179 0.7226920885650222 0.11288914674887894 -0.09221472365470854 -0.38517300113463404 0.830097875896861 0.27012815369955157 0.2672235545964125 0.5439572626681615 -0.13269905257847533 0.001325678983354401 -1.3453337655829598 0.23084669215246634 -0.38051458183856507 0.6620599521300448 -0.6347432273542601
0.095 -0.5856586971973095 1.4297002171524664 0.031055247645739904 -0.21175953856502247 0.8538049105381166 0.1602247869955157 0.18538972230941703 -0.14820651502242152 -0.04576109809417041 -0.41931109955156953 0.06544310616591928 -0.18626771614349774 -0.48577035156950676 1.4249416674887894 0.05431949977578474 1.0355649966367713 0.22777347982062776 1.1904124678251118 0.08102482163677129 0.5456522218609864 -1.5047725585201792 -1.3429463134529147 0.06659615952914799 0.3190031908071748 0.08971581076233183 -2.4202573381165924 -0.07746921468609866 -1.281047382399103 0.493090027690583 5.855350082623319 0.062106389686098655 1.6287591048206278 -1.3897696603139014 6.277706085762331 -0.0026517950672645756 0.2710033038116592 0.019019739686098654 0.04568201771300447 0.014928373206278028 0.0388653937219731 -0.2951781974215246 -0.004772836434977581 0.19702518598654714 -0.04325586771300449 0.08026612948430492 0.6898836039237669 0.11217952578475335 -0.09434010067264571 -0.381032575864773 0.8605798705156951 0.27044378957399107 0.22984891244394617 0.543120790470852 -0.10725681860986547 -0.005782750197570411 -1.323060140358744 0.22877485818385648 -0.35477445919282513 0.658001426457399 -0.6673539513452914
